epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
22,49.742573546139205,10.859870848715191,0,0,0.5111648004422433,56.69488379889604,10.457206772154034,0,0,0.5165176880222663
23,50.59148217770805,10.939100834386684,0,0,0.5130776294390358,57.861085501502664,10.533975618424074,0,0,0.5186053946988162
24,50.18438918090495,10.985830585231456,0,0,0.5156094501365034,59.314646966558506,10.607020047196004,0,0,0.5211316752069417
25,50.21372382332163,11.052449325274658,0,0,0.5169754385122318,59.12977885271614,10.670860221083064,0,0,0.5223266816539767
26,50.48192626827428,11.152602842838474,0,0,0.519086414223055,60.59435577533255,10.727826237556641,0,0,0.5244059280568113
27,51.270968282666225,11.232864771963813,0,0,0.5223052909784542,60.74569858355583,10.833078267612438,0,0,0.5269904247429132
28,51.529592068870556,11.287078885276951,0,0,0.5246192113972856,60.93032723092948,10.90679534588372,0,0,0.529486843686017
29,51.040481806535055,11.34041626114527,0,0,0.5258303538332982,61.18224595601002,10.999508632271734,0,0,0.5309962424119903
30,51.71038925274489,11.393484820343259,0,0,0.5269239439874354,62.52397658017936,11.068139267392684,0,0,0.5316412896968109
31,52.431781989726886,11.452486891595768,0,0,0.5303762197628131,62.863300566338204,11.133891442306162,0,0,0.5351224015455537
32,52.127659574468076,11.565767301272746,0,0,0.5320943578380357,63.05343694249211,11.184227083240575,0,0,0.5365436201700436
33,53.28787461535698,11.634885353121943,0,0,0.5345634321881967,62.9562135561968,11.24343663983795,0,0,0.5388106607675386
34,53.40042385564961,11.69609113254351,0,0,0.5368330602241131,64.81375495396257,11.315025064152557,0,0,0.54085302244919
35,53.290867946215826,11.77128725526142,0,0,0.538411407620754,65.04867155976486,11.417309048295731,0,0,0.5425614121919822
36,53.776984877692506,11.815289077655857,0,0,0.5405554262758794,64.97778948502736,11.528133055315903,0,0,0.5447950518868436
37,54.33733641446856,11.877090005596521,0,0,0.542534950122476,65.15331840659013,11.620294808802582,0,0,0.5466176569594177
38,56.09202696392437,11.95282151418805,0,0,0.5447871141548452,65.10398831403633,11.710421138347346,0,0,0.5488606645275831
39,55.82981118068941,11.998862707643546,0,0,0.5465726389063179,65.56567966570482,11.785639502221608,0,0,0.5500194268050873
40,56.13572959446355,12.079492195217114,0,0,0.5485686560854305,65.71678300745938,11.86623865421887,0,0,0.5516970634459373
41,57.46117649876077,12.152253106036671,0,0,0.550790802329257,66.28671320298376,11.978810796291857,0,0,0.5544158206916311
42,56.27162681545516,12.172207913685764,0,0,0.5521500146963805,66.22062045762041,12.034469470217505,0,0,0.5558481215847582
43,56.86550365785031,12.276443593123798,0,0,0.5542947336062709,66.39016271746549,12.106168410012005,0,0,0.5573591314840064
44,57.15885008201726,12.306075447080802,0,0,0.5555142841972007,67.63610675415175,12.198994047777532,0,0,0.5589686283487586
45,57.21572336833536,12.364324612948764,0,0,0.5578108885590454,68.03984722039297,12.240396934444213,0,0,0.5611854549108279
46,57.47135382368084,12.42222037323584,0,0,0.55917878966739,68.62773740107042,12.351628791444421,0,0,0.5627615314467752
47,59.11888312838995,12.421485001275007,0,0,0.559270028516606,67.72279361582395,12.36153482428308,0,0,0.5626663896984442
48,59.84626252708963,12.536344941116312,0,0,0.5632816649009111,69.31021683688742,12.49404180791043,0,0,0.566534077460537
49,62.68693351213497,12.636846711598462,0,0,0.5644308636022867,68.04176295214263,12.565016278443776,0,0,0.5673636168800555
50,61.992480752882564,12.67149716185881,0,0,0.5665942655486195,68.96754032016665,12.6354039881664,0,0,0.5693800459279517
51,61.58179575904884,12.765936460871625,0,0,0.5676878934357746,68.38180533770759,12.662479746426017,0,0,0.5706709511379964
52,62.83839605359261,12.830443520500092,0,0,0.5689874138788655,68.36959254780349,12.752321746760684,0,0,0.571910017498051
53,62.426513727415326,12.85528922040417,0,0,0.5695282717930538,68.83152336594068,12.751644733172181,0,0,0.5723442290982236
54,63.587327434475995,12.917135090616785,0,0,0.5723431687900067,68.48717058393899,12.83077370242503,0,0,0.5749809658800403
55,62.90305200014368,12.929406575572187,0,0,0.5730322318463804,69.71515463547217,12.89795240395254,0,0,0.5757394560784688
56,63.58553143596068,12.99074143123291,0,0,0.5742173148883256,69.30303284282618,12.933744896768015,0,0,0.5764632876172995
57,63.00183191848563,13.061919633025475,0,0,0.5765167574457479,70.09830098540452,13.030542908109318,0,0,0.5797499942418922
58,63.46400220309152,13.149817424288045,0,0,0.5785120231358228,70.89045606388967,13.02741182629172,0,0,0.5811129514836206
59,63.78368993881632,13.161827733068469,0,0,0.579779325506673,69.95510003711729,13.091670089688847,0,0,0.5814599322321633
60,64.25424154982699,13.293966462800348,0,0,0.5812708893770755,70.57148672757097,13.142380958067207,0,0,0.5832276073555719
61,63.571762114009985,13.335133510492197,0,0,0.5829874689459997,70.51904357092398,13.22325081122047,0,0,0.5849983752778787
62,64.54219997844802,13.358765657022143,0,0,0.5843272275938225,72.24320214561956,13.245615671820786,0,0,0.586108479415701
63,64.8020210969959,13.35000678801677,0,0,0.585287372015959,72.22620002634129,13.354680219212346,0,0,0.5875214387664695
64,65.04448089656245,13.4265561163109,0,0,0.5863483135188572,72.36964044109722,13.270539467098313,0,0,0.5881310501821141
65,64.71281983740228,13.46056475078668,0,0,0.5883678199773498,70.67900717202072,13.37531753423143,0,0,0.589881591057874
66,65.44259390078903,13.51104381517088,0,0,0.5910566404794119,72.48266861432728,13.409227177110804,0,0,0.5927819546774521
67,65.4258312479795,13.608314166492523,0,0,0.59243785107558,72.51882805110215,13.51363330637509,0,0,0.5935807868250209
68,65.94427615273172,13.549826072713087,0,0,0.5930187290073219,72.21278990409367,13.470680518733477,0,0,0.5941325930000084
69,65.50605251499658,13.621180487631687,0,0,0.593864242398942,73.06624839856798,13.520159286653097,0,0,0.5950671275657867
70,65.24443539793342,13.642794410809826,0,0,0.5954150987440103,72.83755792095212,13.5546679972248,0,0,0.5962871612822567
71,66.28850920149905,13.710869824843172,0,0,0.59780949890088,73.30020713849544,13.60821526347778,0,0,0.5981235136776734
72,65.76946563057508,13.772380752374735,0,0,0.5984864149258707,72.86030723547934,13.622157466536171,0,0,0.598642805526549
73,66.71715418048588,13.760880615934262,0,0,0.6018905883798678,73.23962212191238,13.657528459056962,0,0,0.602621884524254
74,66.58963828589903,13.841607074548872,0,0,0.6022194433928506,73.3021228702451,13.779119561977838,0,0,0.6023858372837
75,66.40225577413521,13.878133530902629,0,0,0.6032693251660521,73.83349896430751,13.782543646582752,0,0,0.603674188082954
76,68.00129311893102,13.901901762208693,0,0,0.6049221297720206,75.12997042589112,13.819844949179581,0,0,0.6054841513708863
77,68.37007148074092,13.901051397759748,0,0,0.6062182773646682,74.91852153402219,13.833345259480017,0,0,0.6058419757458526
78,68.54368467055401,13.967139580936626,0,0,0.6084596540768433,75.01167399034951,13.864475384717426,0,0,0.6080989382614013
79,68.46705540056753,14.01188288413424,0,0,0.6090587030833579,77.14029143069241,13.925997465429042,0,0,0.6082398736819329
80,68.45149008010154,14.025417878940182,0,0,0.60909198018924,76.7830074593805,13.870239860256493,0,0,0.6084837610632986
81,68.21741160693973,14.094201642040735,0,0,0.6116942857292523,78.13287994348589,13.966852358100944,0,0,0.6105952909400328
82,67.97914247057557,14.178718491387373,0,0,0.6137415704627595,78.1106095618961,14.124473196030621,0,0,0.6128505403041989
83,68.95796166141837,14.178529025677792,0,0,0.6144853367052192,78.32397418551467,14.010826488625264,0,0,0.6130928582846124
84,67.97435314120139,14.279686517078803,0,0,0.6156416344395813,77.93508064033334,14.042345152467307,0,0,0.6139904690633124
85,69.20401345801555,14.27976242138197,0,0,0.617715631099546,78.39844825728278,14.218481102928816,0,0,0.6155190479600414
86,68.34851949855721,14.311543079024206,0,0,0.6184896461381902,78.051700810594,14.131547015715622,0,0,0.6165072351671821
87,69.38181731103103,14.359226281288137,0,0,0.6202901176691091,78.37713574156777,14.21550879945796,0,0,0.6177330955307522
88,69.21359211676385,14.422360195357568,0,0,0.6224677652916429,78.02631736491098,14.215492948056085,0,0,0.6195425917135242
89,69.39498796680996,14.449085990135508,0,0,0.6242748902360047,78.7219674565069,14.343987644201555,0,0,0.6212882058620834
90,70.43966043654738,14.405097931335925,0,0,0.6251973973030234,78.56439852009721,14.345347830607354,0,0,0.6214540624285572
91,70.30735521258636,14.51089549300319,0,0,0.6267349834062258,79.76484392772902,14.410324041209645,0,0,0.6229160448794269
92,70.56298566793186,14.490413105201725,0,0,0.6281814144051971,79.69827224942827,14.459296712471641,0,0,0.6236744034062185
93,70.70367221829764,14.555191553475865,0,0,0.6286424129628929,79.50214921155664,14.443144430886008,0,0,0.6242353732292131
94,71.02635328488127,14.585958757659155,0,0,0.6327353680693518,79.83692333481005,14.529054482104184,0,0,0.6273276943104342
95,71.16344783821646,14.583262902943808,0,0,0.6319652269826814,79.64487122690645,14.467797656101252,0,0,0.6263918004865896
96,71.23468911265698,14.663753192788455,0,0,0.6346166185441768,79.7983692333481,14.568786334426221,0,0,0.6288826543085554
97,70.7120535447024,14.688962280585201,0,0,0.6358488782445136,79.64582909278128,14.591903623099876,0,0,0.6295048928794952
98,71.63040745219651,14.679225031574541,0,0,0.6368796906775461,79.58332834444857,14.622327821146762,0,0,0.6300995494904017
99,71.93213520276824,14.719828046501556,0,0,0.6380695933504286,80.06872687651911,14.663314574573151,0,0,0.6312961827045647
