epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
39,67.18351512829416,13.058918297274063,0,0,0.5337618665038691,67.03049605478992,12.757444157626463,0,0,0.5676525646780082
40,67.25296040421941,13.145507241990124,0,0,0.5353201499883858,69.26232354314587,12.812863870700678,0,0,0.5692454850918324
41,67.1278391743196,13.251631550533187,0,0,0.5369713686806556,66.35041128366,12.921577528749662,0,0,0.5706001336160363
42,67.10149786276178,13.278228726287354,0,0,0.5393243915784285,68.8195500425053,12.995155347438308,0,0,0.5729219797658723
43,66.95362731833475,13.317158003260252,0,0,0.5410232410289271,68.65647337731534,13.096031038307025,0,0,0.5748152709768186
44,67.1571738167363,13.432300028565061,0,0,0.5424080385270555,68.29344221075443,13.17825782966924,0,0,0.5761132464664512
45,66.58305295800955,13.497243101014197,0,0,0.5439711447309701,67.58988972569118,13.219533183300873,0,0,0.5778123487657523
46,67.20566577664962,13.546497397159369,0,0,0.5451826062022957,69.1485769705097,13.24400266162318,0,0,0.5787844146616296
47,67.19249512087072,13.654741246387188,0,0,0.546427003810639,67.79774662052945,13.344332842560295,0,0,0.5800601918773352
48,67.11047785533832,13.621862948413277,0,0,0.5473306126189185,68.86696440330942,13.358865230551956,0,0,0.581422654950837
49,66.64651157221711,13.743148776037701,0,0,0.5486502891721544,67.32887127479975,13.392220619312743,0,0,0.58231150067358
50,67.17932446509178,13.789378869339254,0,0,0.5512895442803305,68.47735245872195,13.43803421920443,0,0,0.5843267239677565
51,67.36191764748142,13.940077428430572,0,0,0.5521492306397945,69.31117470276223,13.551339740513551,0,0,0.5855157618406496
52,66.90693135693677,13.91602081942436,0,0,0.5533487143662487,69.11505166489064,13.646659360514906,0,0,0.5866483876539653
53,67.14998982267508,13.922932416756211,0,0,0.5546231496215679,68.6801805577174,13.696498924938709,0,0,0.5884457470915155
54,67.59898945150206,14.084503263180835,0,0,0.5552969613526471,68.42802236616818,13.773020327614693,0,0,0.5891432269298681
55,67.58701612806668,14.094651130748026,0,0,0.5567902740866087,70.35093810989116,13.813643482019224,0,0,0.5905519118795318
56,67.67861205234736,14.084231599135967,0,0,0.5576090303466682,70.62321148481185,13.851759522376,0,0,0.5913528514581573
57,67.74147200038314,14.12171795492135,0,0,0.5594698662672751,69.73239622121913,13.9000315809228,0,0,0.5923478007077483
58,69.60152779607034,14.123173238559872,0,0,0.560436713121109,70.54586381541924,13.955658464070972,0,0,0.5939966358831366
59,69.19922412864139,14.179993187701264,0,0,0.5607482263486729,70.85381769417738,14.00988641884655,0,0,0.5943066743243861
60,69.61290245333397,14.133892523106136,0,0,0.5628025991994858,72.49799446832456,14.053612514781102,0,0,0.5963383013789917
61,69.6901303894922,14.143396049632983,0,0,0.5632980126675903,70.63422694237238,14.121711494908515,0,0,0.5968145204761334
62,69.68953172332044,14.190535122675461,0,0,0.564356002899011,72.72644547947174,14.14777751907079,0,0,0.5976759851932635
63,69.92361019648223,14.29606026564967,0,0,0.5655630453361595,72.85432057376167,14.235055348313429,0,0,0.5988461015465654
64,69.80267962978483,14.323185798305408,0,0,0.5659612307370451,72.91035572743927,14.285522870475393,0,0,0.5995923098268142
65,69.90804487601623,14.30657736822799,0,0,0.5669501737111665,72.93071037727942,14.294609635814382,0,0,0.6005040227602713
66,69.86793424250769,14.35583123090327,0,0,0.569365693432673,72.94316263365224,14.34011950418714,0,0,0.6023814577595524
67,69.92720219351285,14.476467942443422,0,0,0.5702114621961434,72.2817562470815,14.386897228576217,0,0,0.6028313092325249
68,70.58034698691316,14.468250829273614,0,0,0.571377742927472,71.74798548833199,14.418287737769846,0,0,0.604219905658873
69,70.45223242615452,14.457599539948598,0,0,0.5712711443653701,72.4491433087082,14.443137503594723,0,0,0.6039677755787229
70,70.05591542044324,14.47407313913778,0,0,0.5731799451784626,71.49750356206371,14.478649412955992,0,0,0.6060339878102666
71,70.575557657539,14.521144630117735,0,0,0.5747692018118621,72.61605143739747,14.529516724846228,0,0,0.6071972997208036
72,70.6048922999557,14.650928967275924,0,0,0.5742031200138621,71.2240328547995,14.577430183579143,0,0,0.6073800254427799
73,69.9026568804703,14.582746635351503,0,0,0.5754229127259131,71.34232929034111,14.597546518069455,0,0,0.6081992051823225
74,70.52048036973622,14.67851278570401,0,0,0.5758681843078503,70.0609442162861,14.62071746397863,0,0,0.6083281750831646
75,70.72043487110719,14.670775847331617,0,0,0.5766361199473822,71.39860391048744,14.658944368746479,0,0,0.6090907435166284
76,71.07664124330991,14.674438155806422,0,0,0.5781807890930231,71.44266574072967,14.69886697684738,0,0,0.6104628020989451
77,70.67373890970916,14.704396562962565,0,0,0.5785281610294647,70.50563344867635,14.76624515890047,0,0,0.6108926799849085
78,70.36722182976328,14.633583135512831,0,0,0.5786560884533994,70.79227481171948,14.7375884370807,0,0,0.6105407919271733
79,70.73121086219903,14.75849824778801,0,0,0.580132283197548,71.31934050934518,14.766532222526935,0,0,0.6121281731225607
80,69.85057292352639,14.79284547515666,0,0,0.5807213482522069,72.04420551012343,14.837679006363796,0,0,0.612390882985069
81,70.29059255977683,14.730628599612743,0,0,0.5820595913935436,71.61316586644955,14.860832931106822,0,0,0.6140906875217684
82,70.87908140662604,14.719776780031761,0,0,0.5825348047443178,72.2137477699685,14.867977026700345,0,0,0.6148581918446269
83,70.73659885774497,14.725433303454594,0,0,0.5830064401222063,72.27600905183252,14.85160411508314,0,0,0.6148385878563924
84,71.18559848657192,14.817381548565008,0,0,0.5841150937232262,73.39335959482273,14.951120566953888,0,0,0.6158555562044324
85,70.14451801386511,14.801322049131112,0,0,0.5847014244459019,71.98888875585196,14.938241884869432,0,0,0.616516364001636
86,71.1389025251739,14.799710416036524,0,0,0.5850520173257057,72.42687292711837,14.982017979453985,0,0,0.616786279844077
87,70.7707228295358,14.851588102642705,0,0,0.5869763967466874,72.65676073707778,15.009547060070078,0,0,0.6179744336089569
88,70.50970437864439,14.799038320035573,0,0,0.5863810384507321,71.59424801542166,15.01082804084894,0,0,0.6179106164038959
89,70.66116692010199,14.91321008784914,0,0,0.588292944449192,71.35885247668196,15.03589635652469,0,0,0.6189814633658604
90,72.13029370562387,14.93737525753042,0,0,0.58870452383891,72.87898562003856,15.064792899088879,0,0,0.6196424159643312
91,71.87346591793482,14.889338597244729,0,0,0.5892292087629999,72.70896442725608,15.090320095674187,0,0,0.620368011284165
92,72.22847495779405,14.898739340984106,0,0,0.5892419225609776,72.49392353835654,15.096436084089058,0,0,0.6207645690975676
93,71.10537721955484,14.93124017269756,0,0,0.5895719403553129,72.31073168979515,15.146755499322246,0,0,0.6207413526264042
94,71.24965576695121,14.945357716725425,0,0,0.5907526322957956,71.82317795950622,15.16516082588415,0,0,0.621906026592093
95,71.64238077563189,14.990739826062772,0,0,0.5924628191711744,71.78558172391911,15.196015566317637,0,0,0.6230578939038177
96,71.20954513344269,14.982931284799827,0,0,0.5926533358558512,71.83347501766066,15.20067794587696,0,0,0.6235106866755361
97,71.91118188675631,14.958125802856886,0,0,0.5929953121587254,73.42520863516086,15.201564052065606,0,0,0.6240872411177911
98,71.59089548485973,15.01093812288144,0,0,0.5936382670493859,73.09067397837617,15.240287481091586,0,0,0.6241621389512897
99,71.57832349525259,15.070784002579197,0,0,0.5946992105244562,72.34832792538224,15.285211215211328,0,0,0.6251322789978204
