epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
55,90.38482261521332,22.08111841865199,0,0,0.7553474679545213,87.4988924675822,21.637831209688454,0,0,0.7797454305404155
56,89.71671116751878,21.962272733998898,0,0,0.753912368444196,88.12078688681618,21.66309617088468,0,0,0.7791336416676791
57,90.35129730959423,22.229354393408514,0,0,0.7572190383195126,87.81858020330701,21.731453490895365,0,0,0.7806876645732849
58,90.34890264490713,22.17175969446699,0,0,0.7563035446523393,88.6955064117147,21.691942943500017,0,0,0.7802138436541555
59,90.18307211532706,22.301742634363514,0,0,0.7561915128874696,87.95938648690718,21.792923940709432,0,0,0.7799892078809417
60,90.1238041643219,22.343722633034986,0,0,0.7568515316877308,88.11767382272298,21.73337880497428,0,0,0.7804406791394459
61,90.65781438954009,22.50281607090171,0,0,0.7597790872426088,88.39521545995521,21.939064994757885,0,0,0.7809474894927271
62,90.0238269136364,22.45133927840827,0,0,0.7589977875093004,87.86336043295537,21.90459001129983,0,0,0.7814540510837881
63,90.63147307798225,22.511142116522038,0,0,0.7595160973833102,87.64712221171229,21.977242049521074,0,0,0.7822799983939024
64,90.28304936601252,22.631895408550164,0,0,0.7609276978576033,88.1775404398999,22.067582127100138,0,0,0.7828256890423846
65,90.2680827117183,22.728690713331297,0,0,0.7602551373153955,87.61096277493748,22.022710502498864,0,0,0.7824155595663973
66,90.41774925466059,22.683629040377223,0,0,0.7611768548096584,88.15431219243526,22.065458312751286,0,0,0.7829862339744751
67,90.20103210048012,22.784327805978723,0,0,0.7601027848051294,88.0779223889175,22.121338248122655,0,0,0.7828970354755563
68,90.36626396388846,22.673770079017245,0,0,0.7624485923610314,88.84229935703254,22.089178249141014,0,0,0.7845597974972658
69,90.26389204851588,22.79826077647583,0,0,0.7620842939450332,88.03266322633174,22.194140358530365,0,0,0.7846301126082087
70,90.57100779463357,22.908130003044224,0,0,0.7638153230527618,87.98381206671536,22.26076309296607,0,0,0.7851432206390035
71,90.46743854691748,22.953437256172254,0,0,0.7644176408091492,88.08366958416647,22.226399387463836,0,0,0.7866688009831548
72,90.55065314479339,23.013955323882968,0,0,0.7644057308746713,88.05469414145283,22.254313966427894,0,0,0.785555341884405
73,90.40936792825585,22.973803770459718,0,0,0.7651012109679375,88.0970797064141,22.290882712410216,0,0,0.7859754504887143
74,90.38901327841569,22.9449385902229,0,0,0.7630375722117134,88.76159915707804,22.396417761214163,0,0,0.7852648146534454
75,90.37763862115207,22.976391863885915,0,0,0.7642927171006934,88.19837402267748,22.361918934557014,0,0,0.7867519288575859
76,90.38242795052622,23.069645720167834,0,0,0.764298759213156,88.60666435182414,22.325418381322006,0,0,0.7866867112221853
77,90.66739304828842,23.151298287786922,0,0,0.7657381220561277,88.34349070271436,22.275822113162548,0,0,0.7873300236915162
78,90.56202780205699,23.11531703909038,0,0,0.7660609720105218,88.64234485566159,22.384979413109903,0,0,0.7876197406192779
79,90.49617452316238,23.108949257238727,0,0,0.7663368230526955,88.68137789006094,22.399507464317715,0,0,0.7874362211069317
80,90.49497719081884,23.352610019073744,0,0,0.766221111505105,88.56811025036221,22.429614180959142,0,0,0.7881989759050978
81,90.62309175157749,23.348356575489557,0,0,0.7678230096250627,88.29583687544152,22.637987811366333,0,0,0.789079650803572
82,90.84340090278859,23.316061511840367,0,0,0.7680729375360326,88.61408781235407,22.544587533748224,0,0,0.7887312026317467
83,90.5949544415043,23.30075550639256,0,0,0.7681573980720153,88.6988589422766,22.571493338328445,0,0,0.7893123331153808
84,90.60513176642439,23.376958256065233,0,0,0.7671192657924502,88.53841640824244,22.54366023729567,0,0,0.7884505377409092
85,90.47043187777629,23.38862743260759,0,0,0.7684679085648466,88.61791927585341,22.513438174392135,0,0,0.7898743841406118
86,90.70630634945343,23.714207021673477,0,0,0.7709640889517138,88.40072318873551,22.64039746570656,0,0,0.7904595846895114
87,90.94337815347406,23.65570486233795,0,0,0.7697178452418767,88.30230247009663,22.70555156964771,0,0,0.7901839206698912
88,90.78892228115757,23.4995972736702,0,0,0.7693900982505234,88.71155066511811,22.711796609013348,0,0,0.7903748165333583
89,90.33393599061289,23.636639565064613,0,0,0.7709057152026789,88.40718878339061,22.65036983999376,0,0,0.7915147430314525
90,90.59974377087849,23.67814552298638,0,0,0.7686441340910009,88.44454555250901,22.748908171819256,0,0,0.7899588142664765
91,90.83621690872738,23.688182070761652,0,0,0.7688926399751946,88.56858918329961,22.732164130928265,0,0,0.7904928711641231
92,90.84579556747566,23.780363435347855,0,0,0.7708455153859838,88.79249033154133,22.820842921840164,0,0,0.7912370581683306
93,90.44049856918784,23.650908998766088,0,0,0.7699614145827197,88.63132939810104,22.79261725792997,0,0,0.7913074907557192
94,90.49078652761648,23.851511470390584,0,0,0.770029361488304,88.86265400687269,22.90154685444502,0,0,0.7922340937342003
95,90.65482105868124,23.79642284366784,0,0,0.771522779949001,88.8439756223135,22.815917550151436,0,0,0.7918867226642902
96,90.26928004406182,23.735308443504838,0,0,0.7710859427396003,88.90001077599108,22.89848616861013,0,0,0.792233135940849
97,90.48899052910116,23.862743691335428,0,0,0.7718709684077305,89.22592463990227,22.949698852632373,0,0,0.7922910167053722
98,90.73564099187013,23.806545119688025,0,0,0.7711865735818825,88.28601875022449,22.896752075635103,0,0,0.7924345024660748
99,90.61411175900095,23.840715838543773,0,0,0.7708975009045431,88.34971683090076,22.85417891845041,0,0,0.7916925902566638
