epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
40,70.67857142857143,17.698786455720345,0,0,0.5776842635912252,61.88036224976168,17.568190896041965,0,0,0.5975211143520941
41,67.92063492063492,17.842389336075424,0,0,0.5787342342292817,61.52287893231648,17.703057124648648,0,0,0.5992746791013938
42,71.1904761904762,17.964618168221186,0,0,0.5815763152377769,61.87639021290118,17.735690345973325,0,0,0.6009774178699508
43,68.3015873015873,18.213884540190612,0,0,0.5807370729891167,61.971719097553226,17.873961688913308,0,0,0.6020100729399062
44,71.16269841269842,18.614770770988176,0,0,0.582147291047948,66.70241499841119,18.174087957314498,0,0,0.6033825210427581
45,71.2579365079365,18.427062664068682,0,0,0.5843762475565563,65.47902764537655,18.165788610512898,0,0,0.6053759176936211
46,71.8611111111111,18.61735834495271,0,0,0.5844195115215743,67.4968223705116,18.248851219022555,0,0,0.6059292647451415
47,71.51984126984125,18.698867019984423,0,0,0.5876717468087166,64.95869081665079,18.445174146579536,0,0,0.6085364325656649
48,70.74206349206348,19.00221926790084,0,0,0.589117492952305,65.16126469653638,18.781678578665257,0,0,0.6090098734126859
49,71.35317460317461,19.024252120094264,0,0,0.5885115563506748,65.2049571020019,18.956570944051418,0,0,0.6096630037763746
50,72.37301587301589,19.21398769802188,0,0,0.5899827898917803,65.11360025421037,19.03630757767774,0,0,0.6107741987396543
51,71.52777777777779,19.254181615520285,0,0,0.5920222978570003,65.5624404194471,19.14807677643306,0,0,0.6135618330521879
52,72.01190476190477,19.55481323929598,0,0,0.5907209617112654,65.47505560851606,19.329110385580975,0,0,0.6122288746522738
53,73.01984126984128,19.472398982109382,0,0,0.5918515239121346,65.60216078805212,19.227448215259944,0,0,0.613412916603846
54,73.84920634920634,19.544285941634868,0,0,0.5921157287074252,65.62599300921512,19.491732732828105,0,0,0.6149108107544948
55,73.55555555555556,19.62581378502005,0,0,0.5927275615646114,65.52669208770259,19.47843803279923,0,0,0.6136336075254297
56,74.01190476190477,19.82596506843916,0,0,0.5955710004924463,65.76501429933269,19.67632206904698,0,0,0.6169219529627862
57,71.1388888888889,19.913054945914737,0,0,0.5956840913577072,66.07086113759136,19.571377428067088,0,0,0.6164844775022863
58,74.62301587301586,20.21796023920642,0,0,0.597685745016434,68.13234826819192,19.748898333567023,0,0,0.6189728693053537
59,71.19047619047619,20.188460669345783,0,0,0.5984102634706978,68.85525897680331,19.925421553945412,0,0,0.6188636284616112
60,70.88888888888889,20.33073610120238,0,0,0.5966479420364851,66.67461074038768,20.03177496672914,0,0,0.6187827024268086
61,74.90079365079366,20.45981421764651,0,0,0.5967497980835555,66.69447092469018,20.04205961855268,0,0,0.6195737668542615
62,72.05952380952381,20.333771198585634,0,0,0.6001609615932237,66.85335239911028,20.164600164757655,0,0,0.6214971273066334
63,75.9563492063492,20.696336253820803,0,0,0.6022492804156311,66.9407372100413,20.30898035690981,0,0,0.6237733905674748
64,75.88492063492062,20.808222502380357,0,0,0.6016607611886525,65.82856688910074,20.417753190148854,0,0,0.6243971111658082
65,75.92063492063492,20.776099176463266,0,0,0.6016728683984481,63.465204957102,20.458580119963358,0,0,0.6253291180129492
66,76.15873015873017,20.857254515174322,0,0,0.6027951851337542,63.61217032094058,20.314681412444347,0,0,0.6261976631103331
67,76.15079365079366,20.852595372179746,0,0,0.6036581265208047,63.151414045122344,20.471200504644873,0,0,0.6257002213030126
68,75.71825396825396,20.749200655853173,0,0,0.602810998114878,65.25262154432794,20.53223051522751,0,0,0.6276614196964607
69,76.33730158730161,20.758209211459857,0,0,0.6050772919808453,64.89116619002225,20.68834339561487,0,0,0.627249583359433
70,73.51587301587303,21.036097258774095,0,0,0.603945485491188,63.500953288846524,20.609076354954695,0,0,0.6268821394839578
71,73.3968253968254,21.133904819370372,0,0,0.6047753211347192,63.17524626628535,20.767066375858878,0,0,0.6276216491881739
72,73.67460317460318,21.200244961125694,0,0,0.6061552103800601,62.75023832221163,20.823147318739753,0,0,0.6283736632355955
73,76.04761904761905,21.242518443393248,0,0,0.6056993789861932,62.92500794407371,20.93481453577078,0,0,0.6290708940691476
74,73.28968253968254,21.3977078232499,0,0,0.6052600393554194,63.06402923419129,20.948453241612057,0,0,0.6295229450781334
75,77.19444444444444,21.392005506151108,0,0,0.608989448863328,62.51588814744201,20.943863158191814,0,0,0.6314146984637106
76,76.18650793650794,21.29922378915371,0,0,0.6077916600835294,62.507944073721,21.026879431819612,0,0,0.6313968279835805
77,76.82142857142857,21.283441193722073,0,0,0.6087667452189321,68.06085160470288,21.00320967890109,0,0,0.6334259366931896
78,74.22222222222221,21.445894610123858,0,0,0.6081167047492757,64.45027009850652,21.0777533652826,0,0,0.6318932892443027
79,76.53174603174604,21.338497956456077,0,0,0.6090774751812257,64.4184938036225,21.131247609690487,0,0,0.6350971322536217
80,76.4126984126984,21.43044810315801,0,0,0.609877073737067,63.14744200826184,21.24701350292938,0,0,0.6357464044569024
81,77.40079365079363,21.617970752934486,0,0,0.6115038418898847,62.67874165872259,21.262072336171915,0,0,0.6349709461904903
82,77.63492063492065,21.65325486176972,0,0,0.6128274895593989,61.40768986336193,21.454137863149057,0,0,0.6355569492172582
83,76.48412698412699,21.654336602302084,0,0,0.6124672163304216,63.23879885605337,21.551857460578102,0,0,0.6360058821627624
84,77.2420634920635,21.870575395305156,0,0,0.6115608074536036,63.6638068001271,21.64291893190007,0,0,0.6358914225840416
85,77.29761904761905,21.907151141305764,0,0,0.6118131247194781,60.71655544963457,21.70039130347547,0,0,0.6372563521868045
86,77.1984126984127,21.741300841452652,0,0,0.6137306999540297,61.089926914521776,21.752158850514945,0,0,0.6386709749311388
87,77.32142857142857,22.02682659193974,0,0,0.6143956785928067,63.57642198919606,21.844325449843737,0,0,0.6399946116314953
88,77.48015873015872,22.21701085587757,0,0,0.6158537921832778,63.413568477915476,22.00442498553471,0,0,0.6403061132759751
89,77.68650793650794,22.29938591842757,0,0,0.6141465142771656,65.80076263107722,22.02137037592944,0,0,0.6393289191751473
90,77.17063492063492,22.110515590197384,0,0,0.6157143905416198,65.69748967270418,22.000799342699157,0,0,0.6415182275318219
91,77.19444444444444,22.122564035352955,0,0,0.6163856507988436,65.23673339688592,21.986288393254053,0,0,0.6426679578406305
92,77.53174603174602,22.130096799982724,0,0,0.6182899682805969,66.00333651096282,22.13839478567213,0,0,0.6428731036981187
93,76.21031746031746,22.3145337387524,0,0,0.6191786046292509,66.21385446456942,22.044733577882884,0,0,0.6440321850247014
94,74.43253968253968,22.28533595543436,0,0,0.6159017655580686,65.66174134095965,22.063538932831733,0,0,0.6416600177036897
95,74.29761904761905,22.38889590875704,0,0,0.6157894702287351,66.1741340959644,22.274186331340985,0,0,0.6427576210374609
96,76.44444444444444,22.384022326459988,0,0,0.6188798349030101,63.92993326978074,22.271866635401427,0,0,0.6442798096017787
97,76.32539682539684,22.47598983063992,0,0,0.6173077904234899,64.92691452176676,22.357402816985097,0,0,0.6452704887279862
98,76.66666666666667,22.569415249341414,0,0,0.6207367043590564,66.55544963457261,22.534915177139222,0,0,0.6465082316324554
99,76.82539682539684,22.66498414024176,0,0,0.6209533079363674,66.29329520177947,22.552592771158782,0,0,0.6491298596794203
