epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
26,46.08080808080809,23.138797246486305,0,0,0.5054842035727036,50.56606825165777,23.518037713378867,0,0,0.523161827252785
27,49.91919191919192,22.44662977504189,0,0,0.5012372986835749,50.70354196991752,23.36513382440012,0,0,0.5236856941470722
28,37.75757575757576,22.38408058515053,0,0,0.5000847510812436,47.735726993368914,23.212409653313912,0,0,0.5204600868665901
29,43.97979797979798,22.596210403196395,0,0,0.49900570592378224,50.29920750444767,23.06349984175052,0,0,0.5204346642116953
30,41.1919191919192,22.960172740443138,0,0,0.5024949123548151,43.19100760148795,23.471258697846118,0,0,0.5198869348740442
31,46.464646464646464,23.221120481111107,0,0,0.5130475151829406,45.940481966682846,23.537489446850774,0,0,0.5213510381729904
32,46.42424242424243,23.560655289673957,0,0,0.5127673915224964,48.342228691573666,23.50424645950745,0,0,0.5222537647905159
33,48.282828282828284,23.621116224460877,0,0,0.508531043551472,45.333980268478086,23.859460611953068,0,0,0.5224546077391866
34,45.17171717171717,23.364914752038498,0,0,0.5129859275499495,51.253436842956496,23.671972201893098,0,0,0.5221633296912764
35,47.79797979797981,23.46997576406733,0,0,0.5109527132152405,46.231602781821124,23.47910401339249,0,0,0.5194565910691947
36,46.888888888888886,23.30882091088223,0,0,0.5146636571269334,47.274785702733304,23.588524233733438,0,0,0.520437786326268
37,48.32323232323232,23.478145067161424,0,0,0.5171576610028346,50.970402717127605,23.48589216511382,0,0,0.5223917970057778
38,41.111111111111114,23.14148843320354,0,0,0.5197025529772163,51.06744298884037,23.18127197453227,0,0,0.522549587287648
39,50.44444444444444,23.27338383058445,0,0,0.5102117472228724,46.2801229176775,23.851672303859743,0,0,0.5233572053257549
40,47.73737373737374,23.665361954194836,0,0,0.511697449342737,47.404172731683644,23.586904811103267,0,0,0.5215555846841977
41,52.16161616161616,23.431391483196762,0,0,0.5121847407906185,45.95665534530164,23.68257724171862,0,0,0.5250336506147429
42,50.121212121212125,23.586504616236144,0,0,0.5113402343941961,44.66278505579815,23.82832361202764,0,0,0.5264685789966959
43,47.65656565656566,23.295590214771117,0,0,0.5059050248811743,47.2909590813521,23.966973448876118,0,0,0.5269813312841127
44,51.1919191919192,23.65100670015992,0,0,0.5125528482640964,45.67362121947275,23.880636813586403,0,0,0.5273384119362008
45,48.020202020202014,23.388909222215784,0,0,0.5104756256515989,47.45269286754003,23.961460086817045,0,0,0.5275597607037047
46,48.82828282828282,23.447457402805657,0,0,0.5106134470975313,48.172408216076334,23.819303029985512,0,0,0.5291971698548706
47,49.676767676767675,23.632283886105384,0,0,0.5099669763506136,49.41775836972344,24.127779150402244,0,0,0.5282814563042533
48,47.91919191919192,23.192466710787674,0,0,0.5141777172138157,48.7789099142811,23.385196653657196,0,0,0.5230785293431394
49,50.8080808080808,23.391897062250358,0,0,0.5104640363136873,49.660359049005336,23.98136036188524,0,0,0.5252259268042749
50,49.717171717171716,23.115264000893927,0,0,0.5083342073392484,50.60650169820476,23.875602994297864,0,0,0.5262223775241468
51,45.61616161616163,23.29605079886809,0,0,0.5232852803351823,45.220766618146534,23.783690564084324,0,0,0.5239670034513549
52,47.65656565656566,23.548779751468025,0,0,0.5241335600181731,46.344816432152676,24.020268149961947,0,0,0.5257607538078127
53,46.50505050505051,23.734883071546566,0,0,0.5270655218475914,47.50121300339641,23.807624694967327,0,0,0.5286110744704228
54,47.71717171717172,23.371014780802568,0,0,0.5162025316919225,45.47954067604723,23.858174683930116,0,0,0.5261801813615434
55,47.47474747474748,23.19677796604784,0,0,0.5157038185570397,48.455442341905226,23.803840300200253,0,0,0.5266511527133431
56,48.44444444444444,22.643727266272233,0,0,0.5073357675303574,49.41775836972344,23.63967335785637,0,0,0.5298317436700248
57,46.82828282828283,23.357371031130313,0,0,0.5144923971256115,49.43393174834223,23.847699561448103,0,0,0.5273844437159156
58,49.63636363636364,23.39737309574566,0,0,0.5155451317453144,51.69820475497332,23.70299767226788,0,0,0.5316258760500749
59,52.26262626262626,24.054983131892048,0,0,0.5213066968310359,48.811256671518684,24.168021215507448,0,0,0.5329596145452017
60,57.25252525252525,23.71587675785993,0,0,0.5162020546187769,48.87595018599385,24.044150794388955,0,0,0.5315336948382163
61,53.31313131313131,23.98327808171313,0,0,0.51793295352507,51.19683001779072,24.103542758509153,0,0,0.5325514063378303
62,47.7979797979798,23.61834948656052,0,0,0.5130621722083707,45.90004852013586,23.940470408584027,0,0,0.5262843823540987
63,53.85858585858586,23.72939944332487,0,0,0.5134919857033808,49.67653242762414,24.30223157884346,0,0,0.5281022486944352
64,52.92929292929293,23.6322508668622,0,0,0.5149563612616215,54.42341905224001,24.111930169694908,0,0,0.531234943386969
65,52.8080808080808,23.82114033744018,0,0,0.5180021131779026,46.32864305353388,23.97525712611143,0,0,0.5303302346515226
66,56.464646464646464,23.52263709783351,0,0,0.5192850981126179,45.66553453016335,24.300994717572113,0,0,0.5313764616278935
67,51.3939393939394,23.69895095134482,0,0,0.5161546293506484,53.137635452045934,24.385038633405394,0,0,0.5338158050095252
68,53.111111111111114,23.84407981559273,0,0,0.5199483649859729,48.423095584667635,24.160945004782537,0,0,0.532986801198993
69,52.26262626262626,23.722133478610253,0,0,0.5128376020984081,51.75481158013909,24.170055830625042,0,0,0.5306690688317435
70,48.868686868686865,23.644226930813204,0,0,0.5225307482386026,51.61733786187935,24.08937629090909,0,0,0.5298971031963948
71,48.505050505050505,23.986325166169497,0,0,0.5221204662201562,47.299045770661486,24.046830647379263,0,0,0.5308792116613007
72,56.12121212121212,23.83189670108535,0,0,0.5202278760157311,50.994662785055795,24.53898128320729,0,0,0.5363195618558314
73,53.131313131313135,23.5967787943569,0,0,0.5195488495898469,48.16432152676694,24.326205076353272,0,0,0.5344803010205639
74,45.65656565656566,23.228074556447034,0,0,0.5090019306934984,52.52304706453178,23.606161643504723,0,0,0.5316901144685827
75,47.919191919191924,23.34475528763626,0,0,0.5121644929324769,55.870936438622024,24.07612511395377,0,0,0.5318005085832643
76,51.15151515151515,23.64939518882383,0,0,0.5130258455790347,48.57674268154617,24.001539192252682,0,0,0.5313847230174233
77,46.3030303030303,22.97526946477531,0,0,0.5096160523239819,50.70354196991751,23.64897572266454,0,0,0.528708818818066
78,43.313131313131315,23.29827984021564,0,0,0.5148870658213706,52.95972828723921,23.853791970903817,0,0,0.5266074733899697
79,49.494949494949495,23.218601827988785,0,0,0.5138500948289262,49.87061297104965,23.842659201549946,0,0,0.5286222396229086
80,55.03030303030303,23.456492822864465,0,0,0.5190939886243007,50.03234675723758,24.143392677219097,0,0,0.5328501326092293
81,54.78787878787879,23.512832848410856,0,0,0.5165170008163067,50.92188258127123,24.127410940016876,0,0,0.5338968591026162
82,50.06060606060606,23.660056229777403,0,0,0.5210264014572022,49.45819181627042,24.04792663301263,0,0,0.5332964137915523
83,50.68686868686868,23.67357109380651,0,0,0.5176428813006012,49.2641112728449,24.24360742384482,0,0,0.5322042222115443
84,49.61616161616162,23.65340785856783,0,0,0.5162346952760644,53.816917354035255,24.20051227913088,0,0,0.5311724655606724
85,47.23232323232323,23.788447567698434,0,0,0.5134805522062358,53.2427624130681,24.133126361088422,0,0,0.5325310593257299
86,49.97979797979798,23.80060420258954,0,0,0.5158146213768237,46.35290312146208,24.07767966165498,0,0,0.529576833384567
87,48.36363636363637,23.45476594374061,0,0,0.5244370365604879,46.91088468381045,23.70521339368624,0,0,0.5277437952317974
88,46.484848484848484,23.432608760148327,0,0,0.5303406098202017,41.25828885654213,23.695836614556484,0,0,0.5319842668073171
89,51.939393939393945,24.03615279017072,0,0,0.5382541998525903,46.25586284974932,24.158022676878307,0,0,0.5344116892725221
90,51.27272727272728,23.586864829107785,0,0,0.5313132002658598,48.24518841986091,24.062658425508857,0,0,0.5312531019100951
91,48.76767676767676,23.90165289262762,0,0,0.5250692173232183,47.873200711628655,24.435650890859442,0,0,0.5334595245688067
92,57.01010101010101,23.88393315131489,0,0,0.5183321322535891,46.02134885977681,24.366200804982583,0,0,0.534102197192144
93,54.56565656565657,24.000335280494248,0,0,0.5192305208763393,46.44185670386543,24.075904238792425,0,0,0.5355951676504441
94,53.91919191919192,24.133018734663974,0,0,0.5202407966058549,48.7627365356623,24.347456301658863,0,0,0.536915838466999
95,46.686868686868685,23.14675599376528,0,0,0.5162915908266337,50.41242115477923,24.18689404327911,0,0,0.5336948699312756
96,47.292929292929294,23.12519600664676,0,0,0.5133513479702415,52.53922044315057,24.022451205680316,0,0,0.5329533079694506
97,52.38383838383838,23.531307297501954,0,0,0.5138465825869444,47.768073750606504,23.832751484149167,0,0,0.5351599506943338
98,54.36363636363636,23.4423930224449,0,0,0.5172203305514279,49.07003072941937,23.989168965973192,0,0,0.5366574215809328
99,56.82828282828282,23.6794091500354,0,0,0.5206530326317985,53.09720200549895,24.464236694199585,0,0,0.5380696730906825
