epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
22,70.94949494949495,30.18703260227929,0,0,0.6517198861480237,73.15219149280284,33.1126661796854,0,0,0.6739527016703103
23,71.65656565656565,31.109443636074325,0,0,0.6548355418767291,71.42163998059193,33.48056974965763,0,0,0.6748171057939458
24,70.46464646464646,30.975721289113906,0,0,0.6615381201194308,72.78020378457059,33.293359949667256,0,0,0.679012702418657
25,70.18181818181819,31.48319217559087,0,0,0.6610837193322702,73.79103994824519,33.74879761406003,0,0,0.6795560905479676
26,70.20202020202021,30.93200852593422,0,0,0.6616758601626179,71.83406113537119,33.92676765898777,0,0,0.6792181368335422
27,74.0,31.885257702359258,0,0,0.6692932426629102,73.15219149280284,34.65462043878941,0,0,0.6848743692230445
28,75.07070707070707,31.835208918109302,0,0,0.6671992571077556,73.58078602620088,34.05642985477177,0,0,0.6839044986045911
29,72.34343434343434,32.03171436230732,0,0,0.6702695480967952,73.17645156073104,34.447494707979814,0,0,0.683336308218276
30,74.88888888888889,31.185019727889184,0,0,0.668018044334859,72.49716965874171,33.80804094654887,0,0,0.68617261590335
31,75.55555555555556,32.2394966220738,0,0,0.6749345974718216,76.5081675562025,34.05936988773976,0,0,0.6905159297170602
32,75.71717171717172,32.25856095821411,0,0,0.6708127197601503,74.97169658741711,34.520743667993905,0,0,0.6861710558668442
33,71.5151515151515,32.170441254469495,0,0,0.6734699599697982,73.51609251172572,34.51052339401844,0,0,0.6878073989753697
34,74.86868686868688,32.43823704688341,0,0,0.6753156688152787,73.13601811418404,34.68548480187554,0,0,0.6884520962677867
35,74.56565656565657,31.586499070209147,0,0,0.677640425723316,73.47565906517872,34.484199655190686,0,0,0.6907044832865632
36,75.77777777777777,32.539512731679935,0,0,0.6840825181367616,75.13343037360504,34.99835309562823,0,0,0.6973108436427526
37,74.78787878787878,32.4170278669476,0,0,0.6819257007158922,74.19537441371502,34.35644671193786,0,0,0.6951878097721016
38,76.94949494949495,32.40901987887768,0,0,0.6854147152911193,75.80462558628498,34.536229413767416,0,0,0.6983105759390618
39,74.989898989899,33.355698002766914,0,0,0.6862445730746887,74.13068089923985,35.33733621994152,0,0,0.6967517634971585
40,76.94949494949495,33.86924779533231,0,0,0.6853236910281244,74.13068089923985,35.00483944681654,0,0,0.6958128661226636
41,75.49494949494948,33.4825197875846,0,0,0.68692317061369,73.68591298722302,35.005332682434,0,0,0.6970549398773955
42,74.52525252525253,34.27698082052478,0,0,0.6903596834938572,73.4918324437975,35.25406813137453,0,0,0.6992772666581201
43,75.19191919191918,33.131292363240334,0,0,0.6897883905725791,75.22238395600841,34.93339730343806,0,0,0.6992392101185295
44,76.5050505050505,33.83712708673764,0,0,0.6911640872964205,76.69416141031861,35.61389382624111,0,0,0.7019821168680893
45,76.64646464646464,33.83697403342066,0,0,0.6928637159955742,74.23580786026201,35.190306600524586,0,0,0.7023014148702734
46,76.24242424242422,33.92768809142973,0,0,0.693839194228149,75.29516415979298,35.59371432417614,0,0,0.7040335486161181
47,75.47474747474747,34.15175940249273,0,0,0.6933653422026558,76.42730066310853,35.493172951822174,0,0,0.7024661505026509
48,76.52525252525253,34.391261920898906,0,0,0.6986436340963695,75.28707747048358,35.989220420493254,0,0,0.7056390379710014
49,76.04040404040403,34.43318168416491,0,0,0.697042614483772,76.88015526443473,35.74019111021866,0,0,0.7050378269481418
50,77.65656565656566,34.37532724550768,0,0,0.697431284051316,74.7290959081352,35.774695704744495,0,0,0.7060482250979948
51,75.41414141414141,34.98060523518091,0,0,0.6963753975694401,76.74268154617499,35.98571780165527,0,0,0.7040687533684724
52,76.04040404040404,34.08347102752175,0,0,0.6969962734855639,75.11725699498625,35.60126351606759,0,0,0.704787047343719
53,79.23232323232324,34.52649059491594,0,0,0.7015346761747334,78.49749312631408,35.899415008154804,0,0,0.7091416104822689
54,77.57575757575756,34.77904859878133,0,0,0.699960273271149,75.2709040918648,35.788419164239585,0,0,0.705524339766039
55,76.40404040404042,35.19317485874208,0,0,0.7032506561620299,75.85314572214136,36.38845584271452,0,0,0.7106971102437665
56,76.1010101010101,34.79059960428836,0,0,0.7038327706396521,76.81546174995957,36.33455364902878,0,0,0.7117758110426619
57,76.68686868686869,35.58604673404116,0,0,0.7015262365969251,76.41921397379913,36.46564394909467,0,0,0.7068816042761452
58,76.42424242424242,35.889631462672156,0,0,0.7050617609211218,77.17936276888241,36.97860887728064,0,0,0.7095763576405062
59,77.95959595959597,36.07334596764892,0,0,0.708415810116539,77.21979621542941,36.93981711947427,0,0,0.7140961138779687
60,77.67676767676767,35.710342274006464,0,0,0.7088757352084181,77.38153000161735,37.14762665113775,0,0,0.713832079414256
61,78.68686868686868,36.39308796698478,0,0,0.7082314761425145,75.20621057738961,36.86207392494723,0,0,0.7131371987769566
62,75.65656565656565,36.20558399864224,0,0,0.7087750573574662,77.58369723435226,36.95292791778476,0,0,0.71450856528331
63,78.50505050505052,36.20822577093216,0,0,0.7098621590671262,76.88824195374416,37.06808482414218,0,0,0.7164570044907926
64,78.42424242424244,36.31133814235804,0,0,0.7129480447067924,78.60262008733623,37.35212522123291,0,0,0.7176814893272933
65,77.05050505050505,36.24298102916514,0,0,0.7123224525773186,77.04188905062267,37.33332762837764,0,0,0.7172205371670979
66,78.76767676767676,36.07585194462706,0,0,0.707599103761434,75.86931910076015,36.84603799036453,0,0,0.7116546086831784
67,78.36363636363636,36.70005963630554,0,0,0.711783426957068,79.27381530001617,37.27477625674169,0,0,0.717586530839162
68,78.30303030303031,36.6594168653356,0,0,0.7135515336583401,79.37085557172894,37.415053532788676,0,0,0.7174963446121786
69,76.4040404040404,36.301782913527845,0,0,0.7132652877486302,76.03913957625748,37.000003105182806,0,0,0.7164456685016071
70,75.7979797979798,36.48924382562542,0,0,0.7160688059598992,78.32767265081675,37.64181668033073,0,0,0.7176860690264486
71,76.26262626262627,36.80284186253769,0,0,0.7178995894017022,80.15526443474042,37.70373866155565,0,0,0.7192779948094078
72,77.85858585858585,36.451478968877375,0,0,0.7169911878092063,80.22804463852499,37.73735062925024,0,0,0.7196055701816191
73,81.61616161616162,36.0675539690513,0,0,0.7158252089554094,78.66731360181141,37.49935139957073,0,0,0.7194332253560793
74,78.48484848484847,36.81723567895634,0,0,0.7181723937314506,79.53258935791686,37.59135689888097,0,0,0.7214848198856456
75,79.29292929292929,37.1333960566849,0,0,0.7186207771888293,76.74268154617499,38.08048040595564,0,0,0.722041942720583
76,77.67676767676768,36.67149057195522,0,0,0.7179010040002296,80.7051593077794,37.7720472015593,0,0,0.7215943943962245
77,78.58585858585859,36.80563090622471,0,0,0.7163578542613985,77.70499757399321,37.99630939121312,0,0,0.7193160511778607
78,78.8080808080808,37.305147936958264,0,0,0.7170482734852017,77.93951156396571,38.03701193807162,0,0,0.7179328588770106
79,77.41414141414141,36.766470425393386,0,0,0.7200968090388091,78.40045285460133,38.04265225149796,0,0,0.7236248126201185
80,79.01010101010101,36.86430159749199,0,0,0.718297758320658,75.94209930454473,38.143267510515,0,0,0.720420915835611
81,79.1919191919192,37.26802635472837,0,0,0.7229420437943286,79.9369238233867,37.99330375211483,0,0,0.7263910853148682
82,79.67676767676767,37.22527825357765,0,0,0.7230387316608248,77.75351770984959,38.46243802726117,0,0,0.7252993512700217
83,79.07070707070707,37.32253425712773,0,0,0.7238723961563936,77.37344331230793,38.2071511267897,0,0,0.7253287835902804
84,79.55555555555556,37.69032784866317,0,0,0.726603173425257,80.50299207504447,38.802576907906115,0,0,0.7285386681435183
85,77.77777777777777,37.620858184815305,0,0,0.7278240152414448,80.25230470645319,38.91828338794389,0,0,0.7305412252823509
86,77.69696969696969,37.5723349842821,0,0,0.7246145294400747,76.66990134239042,38.27826989123672,0,0,0.7258606487098361
87,79.51515151515152,37.51566940511621,0,0,0.7254725489844073,79.4355490862041,38.55487557960251,0,0,0.7270821183324059
88,79.25252525252525,37.552571804928306,0,0,0.7247328569866421,76.82354843926895,38.48698684706014,0,0,0.72562904479756
89,77.93939393939394,37.618021390562106,0,0,0.7272813493058998,77.82629791363416,38.60791962262294,0,0,0.7274882311364321
90,78.24242424242424,37.95874441339952,0,0,0.7273946621187677,76.37069383794274,38.74046570853304,0,0,0.7284349729357806
91,78.84848484848484,38.25563297413598,0,0,0.7332257150287727,80.53533883228208,39.055958119994244,0,0,0.7340745816450013
92,79.65656565656566,38.11320424092515,0,0,0.7294734620784773,77.35726993368914,39.02670227225292,0,0,0.7299728479065485
93,78.86868686868686,38.411622510430306,0,0,0.7323085955021278,80.64046579330423,39.15993120560185,0,0,0.7346705971354481
94,80.42424242424242,38.975892330355144,0,0,0.730023853591645,76.75885492479378,39.290641526635,0,0,0.7298075891602726
95,79.91919191919192,38.16795513980093,0,0,0.7305685366817023,78.30341258288857,39.095574720001274,0,0,0.7319906399861298
96,77.65656565656565,38.14420695466708,0,0,0.7299505779805772,77.4785702733301,39.22705582959221,0,0,0.7301009431454183
97,80.20202020202021,39.46735490537665,0,0,0.7304922719438762,77.92333818534692,39.54760603151808,0,0,0.7300646724877375
98,80.36363636363636,38.20960090374714,0,0,0.7322574620436009,78.03655183567847,39.21641765040941,0,0,0.7331465438516553
99,79.65656565656566,39.26136037897075,0,0,0.7348725307310373,77.63221737020864,39.37437467436673,0,0,0.7347559767928407
