epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
75,81.83889245867164,31.01653864225737,0,0,0.7486160157152869,87.33851674641147,31.800376897606313,0,0,0.8070198311544283
76,82.5749167591565,31.012552712931708,0,0,0.7485981624930839,87.30263157894737,31.495393277735605,0,0,0.8074265443734013
77,82.586599684561,31.175092317904394,0,0,0.7491913008293536,87.50000000000001,31.69604738878695,0,0,0.8079388759131692
78,82.69758747590396,31.07487986674055,0,0,0.748545142186951,87.16507177033492,31.997841031256495,0,0,0.8085634459780857
79,81.60523395058121,31.415697802554376,0,0,0.7475626888099401,87.06937799043062,31.78749697002233,0,0,0.8066594865590422
80,82.70927040130849,31.365495298990474,0,0,0.7496200201009937,87.5299043062201,31.654049291973294,0,0,0.8074262511173385
81,81.41246568140662,31.46971379375106,0,0,0.7509386142579874,87.58971291866028,31.886318322929572,0,0,0.8103924509449049
82,81.27811203925462,31.244692563690197,0,0,0.7500244120605789,87.52990430622009,31.801845530141208,0,0,0.8085926086716511
83,81.32484374087272,31.39258591856663,0,0,0.7493035695913991,87.53588516746412,32.25629678028718,0,0,0.808033121941644
84,83.10064840235995,31.69261961094699,0,0,0.7517190842903659,87.78708133971293,31.772345813729288,0,0,0.8110919296991291
85,81.80968514516034,31.41621011212635,0,0,0.7500133613456481,87.38038277511961,31.928390146727267,0,0,0.8078822369302191
86,82.37630702727965,31.670933282258794,0,0,0.7521311283847246,87.6555023923445,31.876058175693018,0,0,0.8120596045867523
87,82.025819265144,31.57502926062058,0,0,0.7505125028870646,86.93181818181817,31.973565897829207,0,0,0.8088597569073167
88,82.2477948478299,31.630413628400028,0,0,0.7509441079536538,87.49999999999999,32.10170770920569,0,0,0.8112309804729874
89,81.0327706057597,31.495267713089472,0,0,0.7489131936676441,87.15311004784688,31.815095050461057,0,0,0.8082000033974486
90,82.06086804135754,31.79537506316503,0,0,0.7504100213617404,87.37440191387559,31.638871857746775,0,0,0.8110114792769254
91,81.23138033763655,31.633274721482,0,0,0.7511579131794188,87.86483253588517,32.04093915079395,0,0,0.8104972841335417
92,81.09702669548456,31.639492290111058,0,0,0.7503797586911587,87.54784688995215,31.84796851507083,0,0,0.8094272808272919
93,82.20690460891406,31.88638457440547,0,0,0.7521187580888873,87.44617224880383,31.78559530579328,0,0,0.8112107555778645
94,81.76295344354227,31.789405358069768,0,0,0.7519658923242185,87.71531100478468,31.84203536312961,0,0,0.8120569865787549
95,82.28284362404345,32.134546921945436,0,0,0.7540788061996734,87.60167464114832,31.97935211916755,0,0,0.8135338996426382
96,82.48729481862259,31.819548550742912,0,0,0.7531866102782574,87.49401913875599,31.997841772308668,0,0,0.8136398407031642
97,82.30036801215024,31.956086365602488,0,0,0.7529181829751412,87.77511961722487,32.00633441559636,0,0,0.8131237885031899
98,81.83305099596937,31.56785985966184,0,0,0.7524527305787618,87.76315789473684,31.905960189370752,0,0,0.8159270613714193
99,82.20106314621182,31.782015634360345,0,0,0.7527114604162619,87.37440191387559,31.71788366119406,0,0,0.8127011908400282
