epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
24,66.26555289444477,19.794191455686583,0,0,0.6044851504537379,73.13995215311006,21.18745904510939,0,0,0.6231429416286036
25,68.60213797534901,19.950241966730427,0,0,0.6075724100418674,72.81100478468899,21.124941746557617,0,0,0.6257115261419312
26,70.81605233950582,20.32209516131285,0,0,0.6123743723183405,73.61842105263159,21.207058096713464,0,0,0.630264167472967
27,69.06945499152988,20.297956347866403,0,0,0.6138214667810103,72.90669856459331,21.20224030956472,0,0,0.6307328121906495
28,70.77516210058998,20.58247471047606,0,0,0.6160865011702296,73.57655502392346,21.35190072675715,0,0,0.6318138305141204
29,75.033588410538,20.609609392891468,0,0,0.6195191792105226,73.69019138755982,21.467528050231337,0,0,0.6367438938053746
30,74.84666160406566,20.866482063103952,0,0,0.6247422919376944,72.20095693779903,21.606451712271713,0,0,0.640278142254064
31,73.5498568841638,20.896685028520288,0,0,0.6254592932854032,74.6531100478469,21.701713050450973,0,0,0.6407402114598494
32,76.803551609323,21.14410463906814,0,0,0.627362000256117,74.94019138755982,21.68394716131943,0,0,0.6428030015066759
33,73.5206495706525,21.1338767580004,0,0,0.6291020758515485,74.36004784688994,21.752251903564524,0,0,0.6417708939808602
34,75.99158829370874,21.4708514731046,0,0,0.6320110480652652,74.73086124401914,21.89075159297092,0,0,0.6463728697717299
35,77.80244173140956,21.309639142800982,0,0,0.6332290659719162,74.93421052631578,22.142372903659254,0,0,0.6475991593930116
36,76.78018575851394,21.467462744495002,0,0,0.6338428619130085,75.2511961722488,22.003461416893717,0,0,0.6505365971615431
37,77.87838074653894,21.653860697427653,0,0,0.6349047626268565,75.1854066985646,22.11612483881419,0,0,0.650499707559819
38,78.55599042000118,21.607893809613614,0,0,0.6376079350390557,74.80263157894737,22.231305122522837,0,0,0.6523796202753367
39,78.28728313569718,21.64454221314516,0,0,0.6394901425784236,74.17464114832535,22.17857347490145,0,0,0.6531821302952616
40,77.56878322331913,21.724805487530848,0,0,0.6414159747461138,74.99999999999999,22.25151403590876,0,0,0.6537951090497656
41,77.20661253577896,21.728188511040607,0,0,0.6410502351401212,75.20933014354067,22.296044865886785,0,0,0.6561515125529155
42,77.53373444710556,21.91165897917168,0,0,0.6427462475385218,75.47846889952153,22.268587223087334,0,0,0.6576648517953669
43,77.76739295519599,21.897149268499064,0,0,0.6447492793750426,74.97607655502392,22.320593667279347,0,0,0.6576913368798051
44,76.91453940066592,22.142031248820405,0,0,0.6469452964031494,75.48444976076554,22.44187317339072,0,0,0.6584698289360812
45,78.01273438869093,22.184073349101183,0,0,0.6467264962712022,76.13636363636364,22.483126963628024,0,0,0.6600938439463166
46,78.08867340382031,22.10787008254453,0,0,0.6466741744407907,76.30382775119618,22.4290716728164,0,0,0.6614372303617906
47,77.15988083416087,22.09008825407675,0,0,0.6485484591499479,76.36363636363636,22.461199392703378,0,0,0.6625241736585662
48,76.2486126526082,22.206924275382192,0,0,0.6491649810780341,75.92703349282297,22.25158214376031,0,0,0.6628441258083005
49,76.17851510018109,22.337447413370466,0,0,0.6521052000471319,75.627990430622,22.466468440910035,0,0,0.6645456130437334
50,76.54068578772124,22.205735277951515,0,0,0.6511009955780209,75.55622009569379,22.43711129931411,0,0,0.6659377733672814
51,77.80828319411181,22.29039897693981,0,0,0.6519329420774389,75.35287081339713,22.353169246437187,0,0,0.6659243946091093
52,78.61440504702378,22.396984729973056,0,0,0.6529011025467427,76.17822966507177,22.588715255374346,0,0,0.667169868628974
53,76.51147847420994,22.459224709851863,0,0,0.6535532992342143,74.42583732057416,22.467958304514006,0,0,0.6685143010846826
54,76.12010047315847,22.449528632207958,0,0,0.655580780468799,74.04904306220097,22.576102082734668,0,0,0.6697485429613398
55,76.09673462234943,22.476178729510742,0,0,0.6548661400068191,76.06459330143541,22.59229892089138,0,0,0.6696803240417696
56,77.44027104386939,22.532482581138435,0,0,0.655704464343701,76.93181818181817,22.51838529199305,0,0,0.6696824141888724
57,76.98463695309304,22.488262109892798,0,0,0.6559975954686743,76.84808612440192,22.657678463505107,0,0,0.6694680262003718
58,75.3723932472691,22.686151012703824,0,0,0.6570225292359491,77.09330143540669,22.699933101843204,0,0,0.6699473760360586
59,76.13762486126525,22.786153657471374,0,0,0.6587912725325062,76.44736842105263,22.843276660722836,0,0,0.6726993084095074
60,75.61773468076406,22.89825864232727,0,0,0.6577507949982362,78.72607655502392,22.73887397785117,0,0,0.6732498527327798
61,75.78713709912961,22.750796834146463,0,0,0.6577236931545012,77.26076555023924,22.728087212099553,0,0,0.672381293335837
62,75.40160056078042,22.79436612065148,0,0,0.660888877040791,77.5,22.98000306556996,0,0,0.6738736958780395
63,76.74513698230037,22.795293337991925,0,0,0.6605941702841062,78.25358851674642,23.002018117987618,0,0,0.6746954259976817
64,75.34902739646006,22.962974857007378,0,0,0.6582325158015777,77.82296650717703,22.89960838470054,0,0,0.6744327752174126
65,78.63777089783281,23.06942698693029,0,0,0.6626406320689692,77.93062200956938,23.136470974007636,0,0,0.675161637353253
66,76.48227116069863,22.93632836728821,0,0,0.6629730333594482,78.37320574162679,23.274580035065657,0,0,0.676541861452202
67,76.41801507097377,22.943445817576034,0,0,0.6621222585638138,76.77631578947368,23.066267252124398,0,0,0.6755768907243442
68,76.93206378877271,23.051580132828654,0,0,0.6630958198589151,78.51076555023924,23.269333485085305,0,0,0.6769005056041408
69,77.35849056603773,23.04728062004492,0,0,0.6636686008267735,78.38516746411483,23.342180327101765,0,0,0.677162711670706
70,78.27560021029265,23.007467099013564,0,0,0.6649189075615988,78.37320574162679,23.3571640684035,0,0,0.6784619644186517
71,76.83275892283427,23.00076349869866,0,0,0.6641656111393237,77.85885167464114,23.36383781275138,0,0,0.6773038759678601
72,75.79297856183187,22.992755665456865,0,0,0.6645119278507476,78.43301435406698,23.468996534610095,0,0,0.6794316337952032
73,76.21356387639466,23.02571121468087,0,0,0.665123441094123,78.55263157894737,23.32129330854173,0,0,0.6785764040759649
74,80.5537706641743,22.97516886495961,0,0,0.6667076975884968,78.61842105263156,23.462240818731857,0,0,0.6796091667221759
75,78.22886850867457,23.086571566620904,0,0,0.6671112089395089,78.48086124401914,23.636777188026606,0,0,0.6791967001881897
76,76.14346632396752,23.06198005022138,0,0,0.6653931201980658,78.86961722488039,23.777804991135547,0,0,0.6813068496471192
77,78.01273438869093,23.142104514495095,0,0,0.6668994536836652,78.70215311004786,23.609917773288473,0,0,0.6807643823891233
78,79.27449033237923,23.143012354698623,0,0,0.6665624387429231,77.97248803827752,23.67781950144237,0,0,0.6808933792653259
79,78.51510018108534,23.06759892166994,0,0,0.6690208117494085,78.73205741626792,23.80640684720162,0,0,0.6831990593574261
80,79.62497809451486,23.08504623725049,0,0,0.669101608796132,78.61842105263158,23.718669625996462,0,0,0.6826019567155853
81,79.05835621239558,23.126002413142423,0,0,0.6678665084343393,78.57057416267942,23.612410651444076,0,0,0.681227321519955
82,78.33401483731527,23.104696988750558,0,0,0.6689998380227417,78.87559808612438,23.820883989518876,0,0,0.6838524835102312
83,78.48589286757402,23.289105340851382,0,0,0.669442162881959,78.65430622009569,23.719276586080568,0,0,0.6820940031544955
84,78.01857585139318,23.066672302231943,0,0,0.6706016086997882,78.67822966507177,24.01885318284431,0,0,0.6852115856366845
85,78.45668555406273,23.172423045469724,0,0,0.6682320933997316,78.36722488038278,23.793619418224704,0,0,0.6834311647556949
86,79.60161224370582,23.09958586411186,0,0,0.6716285873217626,78.86961722488037,24.13438581485591,0,0,0.6853703645421705
87,78.49173433027629,23.262486916563745,0,0,0.6709478739750667,78.88157894736842,23.924497904614988,0,0,0.6853955176362284
88,80.41357555932005,23.252815633475862,0,0,0.6705497189984456,78.33133971291866,23.85354396586621,0,0,0.6838582746830223
89,78.80133185349612,23.24341323810275,0,0,0.6727275009053351,78.55861244019138,24.10708585342727,0,0,0.6864365155170645
90,78.49173433027629,23.32969310333174,0,0,0.671728764611193,78.8456937799043,23.97715959364045,0,0,0.6871552743197886
91,78.02441731409543,23.139478934929787,0,0,0.6723118085277279,79.53947368421052,24.022094144886662,0,0,0.6856976458479465
92,78.4450026286582,23.297087093773587,0,0,0.6726778923811332,79.01315789473684,23.966600552800006,0,0,0.6872199242188496
93,78.14708803084291,23.186263804367535,0,0,0.6724689569180623,78.88157894736842,24.06416587188863,0,0,0.6861189347244816
94,78.99410012267072,23.2384671711914,0,0,0.6731407102336907,78.5287081339713,24.27225829249062,0,0,0.6873114686846857
95,78.39827092704012,23.32857249054635,0,0,0.6744170320000605,78.95933014354065,24.07839406046643,0,0,0.6875021346925689
96,79.21023424265435,23.436471496949796,0,0,0.674734188582106,78.95933014354068,24.093484094996096,0,0,0.6873592593079566
97,78.8188562416029,23.35741597672844,0,0,0.6738695582866102,78.8098086124402,24.08249719675951,0,0,0.6886736051442771
98,78.44500262865822,23.412538565125022,0,0,0.6733916500017141,78.66028708133972,24.1164375795752,0,0,0.687785689166517
99,77.82580758221859,23.368226799175684,0,0,0.6744893258876952,78.41507177033493,24.24935144463753,0,0,0.6886596236001712
