epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
0,43.437116654010175,13.959625197431036,0,0,0.48633683518436466,51.16028708133972,15.481536929835096,0,0,0.5064034118889841
1,41.731409544950054,13.487577001381815,0,0,0.48204006098552743,45.94497607655502,14.858398067111747,0,0,0.49922828185699125
2,38.851568432735554,13.447068628833609,0,0,0.48007661877784547,50.897129186602875,14.9495973009029,0,0,0.4970409833432711
3,39.108592791635026,13.705767445843797,0,0,0.4836701456650344,49.683014354066984,14.931653871565834,0,0,0.5007253215517956
4,41.56200712658449,13.96219024181535,0,0,0.489190971365542,51.45933014354066,15.129683599681865,0,0,0.5064040457938096
5,42.45575092003037,14.171688162752718,0,0,0.493123958633593,49.04904306220096,15.534835702040015,0,0,0.5114694539002013
6,43.16256790700392,14.382585994872679,0,0,0.49698761073728537,50.11961722488038,15.752379082803719,0,0,0.5170683684709833
7,43.17425083240844,14.409967746960804,0,0,0.4970635850381816,50.16746411483254,15.931599166311676,0,0,0.5174469419560185
8,43.115836205385826,14.421490881613893,0,0,0.4971104897633337,48.36124401913875,15.888932679218966,0,0,0.5182660139258629
9,43.46632396752147,14.475819118731772,0,0,0.49670606257718536,50.20933014354067,15.922871457506735,0,0,0.5184452818016972
10,42.54337286056429,14.490884600259204,0,0,0.4978455439785164,50.08373205741626,15.98309480573546,0,0,0.5185223329885659
11,43.77008002803902,14.535600701152829,0,0,0.49898101914771686,51.590909090909086,16.01785157350201,0,0,0.5205445995841907
12,43.3728605642853,14.57585525970416,0,0,0.4986005426169098,51.668660287081345,16.05088085021316,0,0,0.5200431860331508
13,43.84601904316841,14.561294400000437,0,0,0.5008420232947012,50.11363636363637,16.035195883792106,0,0,0.5209393947744398
14,43.63572638588703,14.650863294259159,0,0,0.500835049402043,50.28110047846889,15.88617486860734,0,0,0.521138301964224
15,46.57398212512413,14.672145802605,0,0,0.5028302784280602,50.364832535885164,15.936669126589118,0,0,0.5213816935427263
16,43.746714177229975,14.677218199369761,0,0,0.5025478240879092,50.263157894736835,16.040502918059694,0,0,0.5215541057552328
17,43.7291897891232,14.653683959507077,0,0,0.5017831295782751,50.38875598086124,16.050165263171767,0,0,0.5220959032673496
18,43.53642151994859,14.719218771076232,0,0,0.5009406521363854,50.04784688995215,16.034310422945282,0,0,0.5221930055994166
19,43.764238565336754,14.745415970295932,0,0,0.5028314016460093,51.71052631578947,16.06140319539656,0,0,0.5231451105089181
