epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
15,84.39888164026095,67.5861251903757,0,0,0.8779637982167763,84.38368860055607,65.78836411366079,0,0,0.8677651194686578
16,84.39888164026095,67.79579009946117,0,0,0.8787313616629555,82.62279888785913,65.73925676424402,0,0,0.8681033336334973
17,84.72506989748369,68.11354692308124,0,0,0.8799861418289778,83.38276181649675,65.9310042383476,0,0,0.8695833935482448
18,84.90214352283317,67.89883806547124,0,0,0.8798988434094104,82.83595922150138,66.22800665498796,0,0,0.8700051217165408
19,84.641192917055,68.21644228045231,0,0,0.8812325599096346,83.19740500463391,66.21914687048891,0,0,0.8714790289523539
20,84.80894687791239,68.5395059917225,0,0,0.8819025214419268,83.05838739573679,66.30320737587184,0,0,0.8723748600432272
21,84.75302889095992,68.61650998922894,0,0,0.8830990323128086,83.790546802595,66.4556005302137,0,0,0.8734037261548229
22,85.06989748369058,68.63555944153643,0,0,0.8836992656388493,83.52177942539387,66.66195440339202,0,0,0.8744791905941302
23,85.13513513513514,68.91379152513038,0,0,0.8847897637939516,83.19740500463391,66.85981951656987,0,0,0.8753828913734717
24,84.75302889095992,68.77884153746223,0,0,0.8852959749141418,84.21686746987953,66.94247278397094,0,0,0.8758510048759186
25,84.8928238583411,68.78794721522681,0,0,0.8849025558690965,84.3002780352178,66.84546675583097,0,0,0.8760531407712951
26,84.82758620689656,69.00627629691746,0,0,0.8859568593761228,84.26320667284523,67.07914784992717,0,0,0.8770275012076191
27,84.87418452935694,69.00394183253418,0,0,0.8860403745083498,84.00370713623724,67.0886098676061,0,0,0.8773614080009926
28,85.00465983224603,69.23972606481205,0,0,0.8874905327673911,84.35588507877665,67.29211222460923,0,0,0.878581252715674
29,84.92078285181734,69.211769678186,0,0,0.8873307755595807,84.30027803521779,67.26128889296655,0,0,0.8782901403250678
30,85.12581547064306,69.12259770317841,0,0,0.8874969901341266,84.62465245597775,67.5592180177546,0,0,0.8791543421127221
31,85.34948741845292,69.49794970715702,0,0,0.8877390792396824,84.41149212233549,67.52556986534213,0,0,0.8789236326828347
32,85.3681267474371,69.39826936380679,0,0,0.8890053884959495,84.88415199258573,67.69190962556742,0,0,0.8802726761936007
33,85.22833178005592,69.56786671357463,0,0,0.8893055539078171,84.43002780352177,67.82320151842336,0,0,0.8804343491994965
34,85.14445479962721,69.49962780598986,0,0,0.8884224840520814,84.65245597775719,67.78150365627549,0,0,0.8803305168416694
35,85.61043802423112,69.88231515827644,0,0,0.8903989620492976,84.17979610750695,67.94657584939554,0,0,0.8822420107511055
36,85.20037278657966,69.25556017842447,0,0,0.8893401870314218,84.39295644114921,67.90714589430101,0,0,0.8815694258575499
37,85.24697110904008,69.61222558754909,0,0,0.8904081450325065,84.43002780352178,67.89450751400537,0,0,0.8821328610528323
38,85.4054054054054,69.64997252944707,0,0,0.8905462146889823,84.6802594995366,68.11458942850805,0,0,0.882090189189538
39,85.15377446411928,69.72536415599498,0,0,0.8906831963177962,84.66172381835032,68.1466597803762,0,0,0.8825519734303064
40,85.33084808946877,69.71861946272311,0,0,0.8910894636071823,84.86561631139944,68.1301531849887,0,0,0.8831760500483471
41,85.71295433364398,69.70393178135836,0,0,0.8913995209387988,85.12511584800741,68.31684686839242,0,0,0.8835115358968
42,85.30288909599255,69.72067364713224,0,0,0.8915101054291055,84.89341983317887,68.23563858696492,0,0,0.8841005090265422
43,85.44268406337372,70.01226081927769,0,0,0.8920644964352287,85.02316960148285,68.30117049792534,0,0,0.8839772565267973
44,85.61975768872321,69.94817778013564,0,0,0.8917494501501253,84.98609823911029,68.3114034434553,0,0,0.8836706074579699
45,85.06057781919851,69.91041695368415,0,0,0.8927582151833378,85.11584800741427,68.4289044733797,0,0,0.8849721567428078
46,84.83690587138862,69.93733772628138,0,0,0.8927056722083103,84.91195551436515,68.40769562299005,0,0,0.8850147390872971
47,85.1537744641193,69.83202534651583,0,0,0.8922076794313505,84.87488415199257,68.39325896701212,0,0,0.885011522179442
48,85.34016775396086,70.10665956960545,0,0,0.8932494352873771,85.18072289156626,68.51818274214845,0,0,0.8856568322937715
49,85.09785647716683,69.91497979394624,0,0,0.892788918215089,85.17145505097312,68.59234691969382,0,0,0.8855618984937124
50,85.43336439888165,70.30712561477887,0,0,0.8935471370741614,85.26413345690455,68.67665524387178,0,0,0.8864325852914888
51,85.73159366262814,70.20890028282462,0,0,0.8935116985824123,85.37534754402223,68.63516639465863,0,0,0.8861970004559337
52,85.48928238583412,70.3251524670776,0,0,0.8945210945359184,84.62465245597775,68.60245844188914,0,0,0.8868184179667924
53,85.48928238583412,70.29657044175954,0,0,0.8939368045909181,85.43095458758108,68.69168014187201,0,0,0.8865257309459018
54,85.3215284249767,70.28848196717945,0,0,0.8939255528559723,85.18999073215942,68.7913473450983,0,0,0.8862843659374124
55,85.5824790307549,70.1638426327979,0,0,0.8944362288036146,85.19925857275254,68.86738073119551,0,0,0.88708430971368
56,85.46132339235787,70.56755446192855,0,0,0.894740871997372,85.27340129749767,68.77478162937368,0,0,0.8870042257879645
57,85.49860205032618,70.3543550431836,0,0,0.8947779224265687,85.47729379054681,68.76266795285139,0,0,0.8873941498362017
58,85.43336439888165,70.35468505594483,0,0,0.895359888465934,85.51436515291937,68.99822762034037,0,0,0.8886226140455546
59,85.26561043802424,70.36372055902841,0,0,0.894960795326156,85.44949026876739,68.90179870619343,0,0,0.8879739657996639
60,85.44268406337372,70.49751937447597,0,0,0.8960137132020304,85.37534754402225,68.99621153370083,0,0,0.8891008791972403
61,85.51724137931033,70.50018476855708,0,0,0.8955479855197168,85.31047265987024,69.16386008542122,0,0,0.888439647887267
62,85.34948741845292,70.36380714670459,0,0,0.8952371772736019,85.29193697868398,68.91180062789138,0,0,0.8880615529417044
63,85.90866728797764,70.3803091419606,0,0,0.8956098183513805,85.56070435588506,69.13457062323072,0,0,0.8887274350768924
64,85.77819198508853,70.66304430626742,0,0,0.8963649682468997,85.45875810936052,69.25487446885464,0,0,0.8891794921842384
65,85.52656104380242,70.44896582381165,0,0,0.8961287428818997,85.15291936978683,69.27701268851469,0,0,0.8889167519107554
66,85.62907735321528,70.90625114894172,0,0,0.8961642255453339,85.32900834105654,69.08324439318535,0,0,0.8892006495846975
67,85.63839701770736,70.65791048083102,0,0,0.8968304947777371,85.36607970342911,69.15429754859731,0,0,0.889493094174761
68,85.6663560111836,70.51571668129868,0,0,0.896129849669434,85.42168674698794,69.1846360733306,0,0,0.8887388385077694
69,85.92730661696179,70.47618971679336,0,0,0.8958945540732548,85.58850787766451,69.01067758653753,0,0,0.8886844622059182
70,85.39608574091332,70.48721715910548,0,0,0.896322330336371,85.63484708063022,69.33434132215469,0,0,0.8897946773702881
71,85.9179869524697,70.83597708366405,0,0,0.8972772709297537,85.59777571825764,69.36961321196102,0,0,0.890029285294441
72,85.76887232059646,70.7045348473727,0,0,0.8966722063331611,85.60704355885079,69.3493760049065,0,0,0.8901165071357502
73,85.80615097856477,70.9262847314011,0,0,0.8970032368360903,85.4309545875811,69.30782507581142,0,0,0.8903018238363796
74,85.7968313140727,70.78186856152823,0,0,0.8969459431938427,85.48656163113995,69.20242297533532,0,0,0.8900189795450526
75,85.94594594594594,70.87983861589271,0,0,0.8975935536537122,85.70898980537535,69.48138848369211,0,0,0.8903442845047526
76,86.05778191985088,71.13596478979153,0,0,0.8978143980511017,85.60704355885079,69.54694138417952,0,0,0.8907049813487466
77,85.95526561043802,70.97117140766872,0,0,0.8983012145844569,85.57924003707136,69.48907315347004,0,0,0.891729319438704
78,85.75955265610438,70.8299850767236,0,0,0.8976578639661824,85.75532900834108,69.56789417324828,0,0,0.8906343773223698
79,85.64771668219944,70.92192591914186,0,0,0.8977614978181523,85.51436515291937,69.43861652824333,0,0,0.8913060371853925
80,85.75955265610438,70.8806707830465,0,0,0.8974484755585221,85.56997219647822,69.27707929321123,0,0,0.8905612822796026
81,86.06710158434296,71.13513974239187,0,0,0.898513664644273,85.66265060240966,69.5425252533312,0,0,0.8915272721950837
82,85.9179869524697,71.02524109739099,0,0,0.8979592825857388,85.66265060240963,69.53359265762838,0,0,0.891848428217406
83,85.9179869524697,70.82749995996379,0,0,0.8982403058580306,86.0518999073216,69.46532294430506,0,0,0.8912119704741526
84,85.79683131407269,70.80849062688155,0,0,0.8981321553979009,85.55143651529194,69.71568111372605,0,0,0.8914966320504989
85,85.89934762348555,71.12197335579962,0,0,0.8985340881460993,85.79240037071364,69.65315011969867,0,0,0.8916746303693761
86,85.87138863000932,71.0709997543667,0,0,0.898441445743221,85.83873957367932,69.59817869609307,0,0,0.8916211090066899
87,86.12301957129543,71.10283968020029,0,0,0.8981591215160926,85.59777571825765,69.73744079398185,0,0,0.8920959043156552
88,85.92730661696179,70.99739355516766,0,0,0.8989446932115278,85.4124189063948,69.60965122310331,0,0,0.892070940527792
89,85.89002795899347,71.07653373187169,0,0,0.8984377906890273,85.68118628359592,69.62297608533133,0,0,0.8917588782593766
90,85.9179869524697,71.01641976352403,0,0,0.8986673578334365,85.62557924003707,69.67795995586606,0,0,0.8922104667919639
91,86.0484622553588,71.10054327507771,0,0,0.8984092522297844,85.8943466172382,69.89727815010119,0,0,0.8916554366802865
92,86.18825722273998,70.98168029715376,0,0,0.8983814114155543,85.56997219647822,69.56098527946064,0,0,0.8920497392404947
93,86.0484622553588,71.21681337824786,0,0,0.8988433563585272,85.68118628359592,69.70042632726043,0,0,0.8925664706084888
94,85.95526561043803,71.09204701375828,0,0,0.8992801322220665,85.58850787766451,69.60363857219065,0,0,0.8931102724326543
95,86.09506057781918,71.13480534557368,0,0,0.8993008450757074,85.81093605189992,69.74411830599587,0,0,0.8929774131569396
96,85.89002795899349,71.07142342094355,0,0,0.899247881455473,85.84800741427247,69.58334451493546,0,0,0.8924220724067913
97,86.16961789375583,71.11535199043307,0,0,0.8986438604594227,85.63484708063022,69.78597893927868,0,0,0.8917561019734844
98,85.93662628145385,71.22337329031555,0,0,0.8990858696134844,85.62557924003707,69.78233455213609,0,0,0.8927969756744399
99,85.9179869524697,71.00333558612593,0,0,0.8987811033841474,85.96848934198331,69.7880735177715,0,0,0.8928730372302589
