epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
39,80.5125815470643,63.347051227698195,0,0,0.8496587358627726,80.75069508804447,61.554960095818615,0,0,0.8350654171990483
40,80.63373718546131,63.62734642992241,0,0,0.8502601458316708,81.34383688600556,61.768527796399304,0,0,0.8351516964885193
41,80.58713886300093,63.55921048054025,0,0,0.8504221698419954,81.28822984244671,61.98428359101952,0,0,0.8347206358587718
42,81.36067101584344,63.67009176070144,0,0,0.8511874262157402,81.60333642261352,61.82909550588761,0,0,0.8353999568770231
43,81.32339235787512,63.703793377337774,0,0,0.8513918568448116,80.75996292863763,61.859127035299295,0,0,0.8365631270620808
44,81.62162162162163,63.7875393540784,0,0,0.8521607195809946,81.72381835032436,62.08669234087341,0,0,0.8376059150456714
45,81.61230195712953,63.72135129070987,0,0,0.8519302961043275,80.34291010194625,61.993371454220906,0,0,0.8372532870306489
46,80.79217148182666,63.93322146400487,0,0,0.8526796776417782,81.9925857275255,62.025023247520906,0,0,0.8372240379443389
47,80.54986020503262,63.88478990021442,0,0,0.8526900644686852,80.87117701575534,62.10274957310694,0,0,0.8381468034916759
48,81.64026095060578,63.835091017762736,0,0,0.8528916744941322,80.45412418906395,62.04482543864192,0,0,0.8381941063890267
49,82.07828518173345,64.19023400485459,0,0,0.8537957104339243,80.57460611677479,62.23447054477741,0,0,0.8390744071299784
50,81.05312208760486,64.11070217379526,0,0,0.8545433541248645,81.6867469879518,62.30890374055154,0,0,0.8395989034639173
51,82.47903075489282,64.25920197204422,0,0,0.8545442633975933,81.43651529193698,62.37242892590941,0,0,0.839389707532572
52,81.5097856477167,64.14210744718564,0,0,0.8547281753730814,80.79703429101019,62.326361565680386,0,0,0.8399088362707674
53,81.36067101584342,64.13890112548182,0,0,0.8537115936341373,81.19555143651529,62.33803191985088,0,0,0.8396519344855726
54,81.70549860205033,64.21039654537375,0,0,0.8554818394021876,81.67747914735865,62.55429581930948,0,0,0.8407328160143782
55,81.78937558247904,64.3493744610091,0,0,0.8557834576325195,81.70528266913809,62.51596029493335,0,0,0.8411858343228316
56,82.23671947809879,64.50889590423358,0,0,0.8561715399488881,80.80630213160335,62.446187806297665,0,0,0.8418494626475652
57,82.01304753028892,64.19093589160961,0,0,0.8550148544870059,80.61167747914736,62.43714335680181,0,0,0.8408199960837015
58,82.36719478098787,64.39979539271448,0,0,0.8567289037200367,81.58480074142726,62.748347180420616,0,0,0.8423918436261207
59,82.43243243243242,64.55704409015877,0,0,0.8574780066161057,81.9925857275255,62.910009952075185,0,0,0.843003083566607
60,81.36067101584344,64.37865902347907,0,0,0.8564145720728712,81.70528266913809,62.64175487415192,0,0,0.8421172375882756
61,81.69617893755824,64.47657881655905,0,0,0.8567876259627981,81.95551436515294,62.56826031830626,0,0,0.842341660383904
62,81.53774464119292,64.42590318296575,0,0,0.8566968335505845,80.80630213160335,62.621122194014546,0,0,0.8427916310814176
63,82.26467847157502,64.58966365155726,0,0,0.8573703443523788,80.81556997219647,62.83694310383553,0,0,0.8436658573699489
64,81.33271202236719,64.58689279005472,0,0,0.8580449654385223,81.47358665430956,62.90447370285936,0,0,0.8442790261566928
65,82.32059645852749,64.56797126674428,0,0,0.8579204963944154,80.9082483781279,62.89180119675418,0,0,0.8440917112322355
66,81.19291705498601,64.50531840643234,0,0,0.8585733970039223,81.09360518999073,62.86903111593276,0,0,0.8443989736573876
67,81.97576887232059,64.71314535674131,0,0,0.8590142775892972,81.44578313253012,63.08930241929416,0,0,0.8454618226854169
68,81.37931034482759,64.73689219899276,0,0,0.858842656608455,81.03799814643187,62.897985359527794,0,0,0.8442925995499697
69,82.1901211556384,64.87870813974423,0,0,0.8597737809534717,81.20481927710844,62.97435109302806,0,0,0.8458247435919544
70,81.64026095060578,64.83642557252742,0,0,0.8595325571726139,80.95458758109359,63.09550357162692,0,0,0.8460438787389432
71,81.91053122087605,64.82335076872842,0,0,0.8604643030447912,81.49212233549582,63.32880152046194,0,0,0.8474189144918167
72,81.87325256290774,65.0787807580488,0,0,0.8606860329617211,81.11214087117702,63.094699813856366,0,0,0.8464633664576308
73,82.14352283317801,65.00729207532541,0,0,0.8601930350699579,81.16774791473586,63.13113338426806,0,0,0.8464843788902799
74,81.86393289841565,64.98391728381971,0,0,0.8609270220724049,81.19555143651529,63.279750161805794,0,0,0.8470860599079326
75,82.12488350419386,65.23337693409616,0,0,0.8601237081447218,81.40871177015757,63.05139792645225,0,0,0.8465483259113711
76,82.09692451071761,65.25582624287874,0,0,0.8614959840617784,81.37164040778498,63.21804248499576,0,0,0.8471221865365047
77,82.13420316868591,65.27615544559087,0,0,0.861816886993543,81.51065801668213,63.31065509859393,0,0,0.848063304367775
78,82.1901211556384,65.26877552439383,0,0,0.8618977214958793,81.4643188137164,63.3077674679172,0,0,0.8479077030235951
79,82.13420316868593,65.23027568123162,0,0,0.8616930057680714,81.32530120481928,63.35048299706989,0,0,0.8478196079030967
80,82.32991612301957,65.31900149562534,0,0,0.8624068765584985,81.48285449490268,63.44272561720378,0,0,0.8489004514304941
81,82.52562907735322,65.47449098641877,0,0,0.8628452639690766,81.59406858202038,63.60341490715906,0,0,0.8491902418402637
82,82.13420316868593,65.4091024399291,0,0,0.8627926424602901,81.67747914735867,63.542612467329846,0,0,0.8486183121703105
83,82.43243243243242,65.47742490562653,0,0,0.8627480899678975,81.26969416126042,63.48028208857502,0,0,0.8490367547698275
84,82.47903075489282,65.54568062788641,0,0,0.8632959328278101,81.64967562557923,63.60014252134788,0,0,0.8499008286150547
85,82.61882572227401,65.63999422297726,0,0,0.8630235051860643,82.12233549582947,63.37537118801437,0,0,0.8493809814747865
86,82.27399813606709,65.43334288337883,0,0,0.8631612959219848,81.71455050973123,63.479235962989854,0,0,0.849588193910732
87,82.86113699906804,65.58223986737907,0,0,0.8628997934562784,81.82576459684893,63.731067022448656,0,0,0.849787830808036
88,82.7027027027027,65.86582770358095,0,0,0.8646725763583805,81.72381835032438,63.78709149177579,0,0,0.8509988810360116
89,82.43243243243244,65.65022719440539,0,0,0.8639041808471564,81.70528266913809,63.69991617068289,0,0,0.8505302791353753
90,82.57222739981361,65.78144668538282,0,0,0.8646653656262215,81.80722891566265,63.74297542647256,0,0,0.8514115479745303
91,83.0009319664492,65.73816458796665,0,0,0.8652625555135642,81.85356811862837,63.93271497629731,0,0,0.8518984158811941
92,82.81453867660765,65.81459975583967,0,0,0.8642567004877562,81.94624652455977,63.809419611203495,0,0,0.8508231899307074
93,82.8797763280522,65.90531840422022,0,0,0.8654631545015032,81.65894346617239,63.7272856027923,0,0,0.8525709994809645
94,82.89841565703634,65.92604980643372,0,0,0.8654777967781937,82.06672845227062,63.88390337169365,0,0,0.8519204988086369
95,82.80521901211556,65.98030299201535,0,0,0.8651536144198101,81.79796107506951,63.86014831435991,0,0,0.8523064457448901
96,82.84249767008387,65.98736957574894,0,0,0.8659162969079924,81.83503243744208,63.91461188147741,0,0,0.8531397025220047
97,82.6654240447344,65.91378214853498,0,0,0.8658440161758936,81.77942539388323,63.989979571185344,0,0,0.8526733471051463
98,82.76794035414724,66.08629380020123,0,0,0.8667669573268763,82.3076923076923,64.15871188728173,0,0,0.8529939302304715
99,82.60018639328985,65.94295651251078,0,0,0.8656686702981945,81.82576459684893,64.06870564134381,0,0,0.8523880655862974
