epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
33,82.44864054459256,27.05142019007461,0,0,0.7444857338221346,82.19567232139259,26.18011061212899,0,0,0.7246911992648981
34,82.16297256777017,27.204881647364626,0,0,0.7451152889806586,82.35483740984004,26.322908993449257,0,0,0.7254536960681941
35,82.8801815308562,27.41419362890497,0,0,0.7495254852428934,83.07410242978604,26.692305789590804,0,0,0.7281598413034568
36,82.62895579237409,27.236861521932802,0,0,0.7522288917192109,82.37699963734536,26.75556426734744,0,0,0.7306104409231682
37,83.15369342355848,27.509293254162618,0,0,0.7537535630295448,81.7907079824314,27.03304470911512,0,0,0.7299246235666025
38,83.56294825560192,27.65472143552381,0,0,0.7559713211554543,82.94314381270902,27.053329162856354,0,0,0.733203437995426
39,83.08075691883786,27.677828572272144,0,0,0.7576079823249813,81.9478583229238,27.11240901545727,0,0,0.737887380359836
40,82.9997163580372,27.607336393113933,0,0,0.7592486450993696,81.88943063222793,27.059618040665693,0,0,0.7346920557653966
41,82.45471858665263,27.69185136288665,0,0,0.7605127741861023,80.84780593947697,27.230794133274394,0,0,0.7374774647878681
42,83.40897119008063,27.865617077783494,0,0,0.7622137858001857,80.70878833057985,27.252240175895896,0,0,0.7360610302111346
43,82.92677985331659,27.926696509526916,0,0,0.7659505004523939,82.30648345891929,27.45556555481687,0,0,0.7396960162459416
44,83.08075691883788,28.094507841915895,0,0,0.7660338430183703,82.49385501873714,27.503848370270997,0,0,0.7393881279972293
45,85.02167835001418,28.05507072698544,0,0,0.7674795944999339,81.39581738324534,27.510268832100593,0,0,0.7387573524055536
46,84.66915191053123,28.210424095700102,0,0,0.7688476344492383,82.61071040012895,27.700537683048868,0,0,0.7434938208645157
47,84.9507678593136,28.199330570606815,0,0,0.7696990782364663,81.37566990369506,27.682391474124564,0,0,0.7432126357446316
48,84.9629239434337,28.327169232663117,0,0,0.771016807687145,81.50058427690696,27.79881781486241,0,0,0.744068247924676
49,85.23643583613598,28.502778351329265,0,0,0.7722193805252509,82.40520610871579,27.951823160663594,0,0,0.7432690375706436
50,85.2263057660359,28.635268738508316,0,0,0.7743522995235503,81.85920941290244,27.768192781773664,0,0,0.746018682541946
51,85.0946148547348,28.610325778550354,0,0,0.7744774904379861,82.483781278962,27.903630341513363,0,0,0.7470244797707599
52,85.32355443899672,28.63405932943431,0,0,0.7755935472722344,81.1963573356973,27.98526617669677,0,0,0.746066040743303
53,85.14526520523523,28.65648126434995,0,0,0.7753826760902638,82.21179030503284,28.021421781855196,0,0,0.7467035212136196
54,85.50589570079823,28.833090749642956,0,0,0.777150564753616,82.07478744409076,28.072383623060862,0,0,0.748402016355758
55,85.43498521009766,28.96875133855436,0,0,0.7772950762417148,82.50997300237741,28.240098689793502,0,0,0.7482197186233187
56,85.34178856517688,28.982298916074647,0,0,0.7784675404280522,83.08417616956119,28.230020474195307,0,0,0.7472262264397258
57,85.71457514485999,29.040639130772494,0,0,0.779463468379776,83.593907402184,28.305694661627744,0,0,0.7506078973105217
58,85.58085821953888,29.018617207544345,0,0,0.7802212696630381,83.94447354635933,28.21686941712137,0,0,0.7506218758514901
59,85.64366465415941,29.153240569749048,0,0,0.7818031534092719,82.7718902365314,28.57911811449507,0,0,0.7528038224673452
60,85.64569066817943,29.3645186518121,0,0,0.7819180824307606,82.73763952129589,28.598447081696605,0,0,0.7522522603224104
61,85.7733295514405,29.254313325836886,0,0,0.7823779391153589,83.17483982753757,28.645056287179134,0,0,0.751920706671357
62,86.09749179464322,29.28450114220335,0,0,0.7827412499997919,83.06402869001089,28.594223399377448,0,0,0.7541467727561977
63,86.38923781352565,29.39774670547597,0,0,0.7842659171230638,83.90820808316879,28.812262217011142,0,0,0.7533574135104122
64,85.62745654199927,29.306590132608086,0,0,0.7830437546035313,84.29302494257969,28.631953337747973,0,0,0.7550021372441215
65,85.93541067304186,29.61459480416012,0,0,0.7855296730071007,83.70874803562076,28.723381866589573,0,0,0.7596527852392754
66,85.82803192998097,29.46676304614684,0,0,0.7852716350398481,83.38437361486079,28.709017651751335,0,0,0.7556130327778786
67,85.6659508083796,29.437304935368815,0,0,0.7851767211991683,83.50122899625256,29.04306063807935,0,0,0.7548952783052212
68,86.073179626403,29.762951167039986,0,0,0.7859854510338486,83.68255631220534,29.069799958610414,0,0,0.7576694702593965
69,86.18866242554398,29.627083359975458,0,0,0.7862606312133485,83.60599588991417,28.94086344916449,0,0,0.7574510729217737
70,85.91109850480164,29.811917169332304,0,0,0.7885543522447157,84.69395978563082,29.175792472257218,0,0,0.7581866204611596
71,85.99011305158231,29.649862521272695,0,0,0.786914990672881,83.76314623040658,29.095051261925395,0,0,0.7602019145764087
72,86.44799222010616,29.944682265966232,0,0,0.7870299875366373,84.4239835596567,29.33469412372904,0,0,0.7585356277486612
73,85.77332955144047,29.863943367109286,0,0,0.7879307489595939,84.8631986138534,29.22112058672661,0,0,0.7601230821417858
74,86.14611613112363,29.92868085471266,0,0,0.7894460295029242,83.81552967723738,29.346150294469755,0,0,0.7629513287760686
75,86.21094857976418,30.00635916554069,0,0,0.7880900533232658,83.69464479993552,29.33855439505968,0,0,0.761338903430453
76,86.53308480894688,30.195184523449196,0,0,0.7895603760427007,83.85783938429302,29.457317067010926,0,0,0.7611758202629236
77,86.40139389764576,30.10472275295124,0,0,0.7886292944440912,83.98073900954991,29.508046759826232,0,0,0.7629082876610195
78,86.41557599578589,30.197106496293806,0,0,0.7901240947500492,83.61808437764435,29.477458224593104,0,0,0.761685605538519
79,86.3223793508651,30.155497182138344,0,0,0.7901977083549588,84.06938791957126,29.5061124008467,0,0,0.762240193943001
80,86.5148506827667,30.316977770933576,0,0,0.7898792532247608,84.42801305556675,29.612463599079266,0,0,0.7643617899615262
81,86.58981320150735,30.292002446132297,0,0,0.7897263658880874,84.21042027642342,29.511913425868354,0,0,0.7640651767006056
82,86.68908788848819,30.312311414282075,0,0,0.7908219875772097,84.0653584236612,29.53325129607909,0,0,0.7643666973788584
83,86.65667166416792,30.543090115366862,0,0,0.7915033822835246,84.19027279687309,29.76825508474884,0,0,0.7658546745030645
84,86.60196928562745,30.283004934723476,0,0,0.7902955753158052,84.18422855300801,29.649760975388066,0,0,0.7644029255871435
85,86.56144900522712,30.54138778868937,0,0,0.7911772367513253,84.48039650239755,29.842951698365372,0,0,0.7651657607566809
86,87.0720045382714,30.533983089352613,0,0,0.7913687438513896,84.59322238787927,29.982649158254755,0,0,0.764846903437554
87,86.85319502410957,30.438654735583096,0,0,0.7914471641253615,84.41995406374664,29.91277708853267,0,0,0.7643049508179047
88,86.81672677174926,30.691151795288054,0,0,0.7924600737647505,84.31115767417495,30.16569765605089,0,0,0.7660217229846513
89,86.7032699866283,30.666452367561497,0,0,0.7922514824798326,84.29302494257969,30.096576470334274,0,0,0.765991090568393
90,86.76405040722882,30.84663112511267,0,0,0.7932440258157422,84.13385985413224,30.115219274271745,0,0,0.7669608526878935
91,86.72758215486853,30.892619963155663,0,0,0.7936010789170951,84.3010839343998,30.14211237261534,0,0,0.768414852833179
92,87.0720045382714,31.0671311303785,0,0,0.7932558726542014,84.59926663174438,30.319390827266897,0,0,0.7669852958979352
93,86.54726690708699,30.79644482840006,0,0,0.7923954226890347,84.59523713583431,30.409814342566683,0,0,0.7665671937956907
94,86.86940313626971,31.03184478328918,0,0,0.7933626224273084,84.59725188378934,30.430827668711878,0,0,0.7680139227388326
95,86.95246971109039,31.046418479307295,0,0,0.7929534908989772,84.33533464963533,30.38921295444786,0,0,0.7669756460409447
96,87.08821265043154,31.09200201730401,0,0,0.7951436364663802,84.66373856630535,30.413283573066625,0,0,0.7712085414265194
97,87.00312006159083,31.16976227238638,0,0,0.7918703613277893,84.5347946971834,30.447574596595715,0,0,0.7676681436533886
98,87.00717208963087,30.95469325406433,0,0,0.7926464114282475,84.01901922069551,30.437065919556414,0,0,0.7682062137105979
99,86.88155922038982,31.260860385389122,0,0,0.793855935364117,84.31518717008503,30.49801944550678,0,0,0.7695009121707634
