epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
0,69.53482718100409,22.18409190102353,0,0,0.6264474702612225,69.61155659427007,21.69805881117704,0,0,0.6200304551634723
1,75.93297945621785,25.72350954630983,0,0,0.6933730542978561,78.27094330499256,25.015483469136253,0,0,0.6875876379767583
2,80.10859435147292,27.362452608106576,0,0,0.7300312171665285,83.99282749728009,26.490998841090924,0,0,0.7243685008567661
3,84.43210827018923,28.55873652234279,0,0,0.7587608267412146,84.22049401619859,27.920135242513663,0,0,0.7455222578638605
4,84.1180760970866,29.881580393834433,0,0,0.7739671530823863,84.71612201313614,29.33583128558791,0,0,0.7562906462498825
5,84.12618015316666,30.56869373733429,0,0,0.78383766906733,85.54821291856388,30.94791565675737,0,0,0.7641837726199217
6,84.41792617204908,31.511968726973233,0,0,0.7919582456020149,85.77990893339243,31.85956114569967,0,0,0.768989827869811
7,84.85351918635276,32.22324478020077,0,0,0.7949457496046971,85.9350445259298,32.13907067169735,0,0,0.7731784232730775
8,85.28303415859638,32.60524471391657,0,0,0.8013576525686,85.44344602490227,32.82770962586296,0,0,0.7751235767392844
9,85.64974269621945,33.224959880164654,0,0,0.8054140046818957,86.22919772736431,33.308434834535404,0,0,0.7775365483162926
10,85.62745654199925,34.02170290505067,0,0,0.8091826224417435,86.7107224886167,33.82330372162967,0,0,0.7797327294000181
11,85.92122857490175,34.231488405402594,0,0,0.810326981094929,86.60998509086512,34.375180449044485,0,0,0.7813176646434299
12,85.86652619636129,34.47913852209665,0,0,0.8140507056693186,86.51126244106862,34.40253311469705,0,0,0.7835558218906825
13,86.35479557518538,34.75458598526952,0,0,0.8189739250738708,86.99077245436597,34.80751408025174,0,0,0.7877753424651778
14,86.9767818793306,34.977252819049475,0,0,0.8207790540847021,87.57101986541484,35.24682104603647,0,0,0.7881285728117977
15,86.31022326674501,34.978509555693584,0,0,0.8207411155969038,86.66236853769594,34.851880522235824,0,0,0.7873370377442004
16,87.14696705701203,35.449800715072705,0,0,0.8242485222728461,88.11701656122818,34.90719752780682,0,0,0.7929330108809257
17,87.80542161351758,35.717049844673085,0,0,0.8258540136237684,87.82890760365878,35.18196553657121,0,0,0.7924368456007191
18,87.69601685643666,35.82670184388966,0,0,0.8260409763067951,87.44812024015795,34.98498750716284,0,0,0.7905161280658032
19,87.90064427245835,36.06176077441305,0,0,0.8279005007699041,88.25200467421524,35.17621767642121,0,0,0.794287150408352
20,87.91685238461848,36.06974381513644,0,0,0.8288094042439668,87.82890760365878,35.4815320792102,0,0,0.7951185001589305
21,88.05462133797965,36.32470808631817,0,0,0.8298121375046561,88.1311197969134,35.73894548414198,0,0,0.7962191271214598
22,87.77908343125733,36.373679173308254,0,0,0.8275696689002641,88.49175968086391,35.49839806552324,0,0,0.7941437373512439
23,88.212650431541,36.64550032923737,0,0,0.8292700602384175,89.0337268807672,35.66710322958381,0,0,0.7998493050246083
24,88.13768791280037,36.75484350303258,0,0,0.8328866414890621,87.94374823709553,35.89830760185304,0,0,0.7979423396962442
25,87.87228007617814,36.661287001074875,0,0,0.8331999144317743,87.86114357093928,35.838175754362794,0,0,0.7987183663697218
26,88.09514161838,37.0634084258278,0,0,0.8322948436100567,88.60458556634566,36.0973253929622,0,0,0.7995755648122269
27,88.32408120264192,36.95028217136645,0,0,0.8339680493150301,88.46959745335856,36.39705301733478,0,0,0.7998098147460083
28,88.13363588476031,37.125567526526936,0,0,0.8344098845790227,88.59048233066042,36.325574472716106,0,0,0.7988815495027941
29,88.22480651566107,37.1499216737852,0,0,0.8351827367465402,88.74158842728775,36.37226228668389,0,0,0.8012922710670689
30,88.17618217918069,37.315866276677504,0,0,0.8343850809261224,88.39303703106742,36.2600313776491,0,0,0.7990130724080052
31,88.27748288018154,37.34200298220099,0,0,0.8360202451361372,89.3923520167627,36.104481411748296,0,0,0.8038769717157861
32,88.35447141294219,37.56221521121301,0,0,0.8364795162958586,88.9994761655317,36.38867290378585,0,0,0.8039876591715067
33,88.21467644556101,37.63736840643904,0,0,0.8346600761570069,88.88463553209493,36.301758069222,0,0,0.802041832081349
34,88.31800316058187,37.75376400274394,0,0,0.8365975233504115,89.29161461901116,36.57956181530558,0,0,0.8030093022644682
35,88.56720288504394,37.75932336809833,0,0,0.8367845983644319,88.90478301164524,36.5646457782389,0,0,0.8033663938462713
36,88.37473155314235,37.87028871439746,0,0,0.8379027723491805,89.10021356328323,36.666369439762796,0,0,0.8045877690061738
37,88.58138498318407,37.78937964865272,0,0,0.8383655767786127,88.92090099528548,36.7110660049343,0,0,0.8038723062086994
38,88.35041938490214,37.80994710975419,0,0,0.8385625682829074,88.90075351573518,36.543795504775474,0,0,0.8042698318116943
39,88.36662749706227,37.993474061010495,0,0,0.8390825316128788,89.03977112463231,36.77466702071951,0,0,0.8030674594234359
40,88.48008428218323,38.00868550496351,0,0,0.8395717458876026,89.09416931941814,36.739645162905006,0,0,0.8072072653006874
41,88.59556708132419,38.27386834155937,0,0,0.840023281579545,89.46286819518876,37.56961611054184,0,0,0.8081773134704155
42,88.54896875886381,37.993030631723485,0,0,0.8391661972366056,88.9470927187009,36.97159694412706,0,0,0.8076755068604086
43,88.47198022610316,38.220848043741945,0,0,0.8391037378979883,89.06596284804773,37.00457757154224,0,0,0.8057476269031648
44,88.51452652052352,38.20284810349123,0,0,0.8395974471300461,88.93701897892575,36.821382869816425,0,0,0.8053002744535899
45,88.50237043640342,38.44714684102979,0,0,0.839209378855898,88.94104847483581,37.28378922502234,0,0,0.8075270253921257
46,88.46590218404313,38.48952202757832,0,0,0.8397469893303895,89.01760889712696,37.395917695424416,0,0,0.805902796418852
47,88.5104744924835,38.730463398241156,0,0,0.8414899011022358,89.11633154692346,37.34925635328409,0,0,0.8075062635700393
48,88.67052960006484,38.77290938197448,0,0,0.8411396388061064,89.27549663537091,37.52222082360267,0,0,0.8071334961572145
49,88.71915393654524,38.67832192379044,0,0,0.8402867551730747,89.17677398557443,37.525908398590566,0,0,0.8077359273382708
50,88.41322581952268,38.70881918925551,0,0,0.8403913112270939,89.06999234395778,37.17079909691294,0,0,0.8072541047724632
51,88.60974917946432,38.726686998945695,0,0,0.8395720403756665,89.29161461901116,37.51642283220237,0,0,0.8047508758114701
52,88.63811337574457,38.73782776405401,0,0,0.8419223050081451,89.1102873030584,37.687771060753896,0,0,0.8076339417773621
53,88.33623728676203,38.58670271562204,0,0,0.840326850968103,89.22915743240519,37.69066951995964,0,0,0.806620614107671
54,88.6786336561449,38.80846886508196,0,0,0.8412801119707737,89.29967361083128,37.56023697038906,0,0,0.8080632498248106
55,88.56517687102397,38.77642707486579,0,0,0.8401662791454377,89.49510416246927,37.493684411786795,0,0,0.8053924919352137
56,88.62798330564446,38.92447091602486,0,0,0.8412997778712998,89.44272071563849,37.74202302715845,0,0,0.806692371453373
57,88.55707281494388,38.8376112576399,0,0,0.8394499492667712,89.52331063383971,37.749204058344304,0,0,0.8070491280918969
58,88.71307589448519,38.79701484910607,0,0,0.8421166455023249,89.47697143087402,37.779097851674,0,0,0.8090614322885029
59,88.74346610478543,39.11482708433164,0,0,0.8415530744155817,89.59987105613088,37.665754867447426,0,0,0.8072256716994002
60,88.64013938976458,38.88966984286992,0,0,0.8404202921740364,89.48503042269412,37.77978381181358,0,0,0.8087149750849685
61,88.67660764212488,39.042537375081984,0,0,0.842817347684589,89.47898617882903,37.79239300918933,0,0,0.8075482325270925
62,88.70294582438511,39.053320641690064,0,0,0.8417997382826591,89.59181206431074,37.618366119703275,0,0,0.8086531905197967
63,88.64824344584464,39.34440102872361,0,0,0.8440874964445204,89.6139742918161,38.36828650574995,0,0,0.8122223369959236
64,88.54289071680375,39.20647127038551,0,0,0.8424898014132262,89.59987105613088,37.85298418274586,0,0,0.8089292138955066
65,88.78398638518578,39.07602029595573,0,0,0.8428860758041457,89.45883869927872,38.01320232696677,0,0,0.8094407654819732
66,88.57733295514404,39.29205106641079,0,0,0.8417164057070139,89.52129588588468,37.98665208529284,0,0,0.8079472476439361
67,88.94404149276714,39.32015896550627,0,0,0.8439271415760211,89.69657895797238,38.01571075096874,0,0,0.8115978875649751
68,88.7617002309656,39.24810840213154,0,0,0.8436523537686098,89.47092718700893,37.91860033740912,0,0,0.8082556225776819
69,88.80019449734593,39.69281324458973,0,0,0.8438932940322175,89.607930047951,38.10845834089027,0,0,0.8083821214881646
70,88.66039952996475,39.634569323018795,0,0,0.8444416992239939,89.51525164201959,38.10458157847861,0,0,0.8110145099945238
71,88.82450666558613,39.392314611246746,0,0,0.8433035522384652,89.56562034089535,38.211660170780476,0,0,0.8104559423540811
72,88.53883868876372,39.50073652581835,0,0,0.8438384852312274,89.49308941451427,37.85729737487832,0,0,0.8087778869714362
73,88.78601239920582,39.61661476537695,0,0,0.8450190995417683,89.62606277954627,37.96829260613651,0,0,0.8086650851997232
74,88.73131002066535,39.3303573044983,0,0,0.8444369961555596,89.63613651932144,38.07013012295308,0,0,0.8090483129045719
75,88.43551197374286,39.03719218050676,0,0,0.8434702692153574,89.43264697586332,38.078260690132254,0,0,0.8093564053638947
76,88.80019449734594,39.49946693747531,0,0,0.8454843458297169,89.70665269774751,38.176857781825085,0,0,0.8115518098363251
77,88.84881883382631,39.10295874445881,0,0,0.8434358746749079,89.35810130152717,38.101050880727115,0,0,0.8103396553804817
78,88.62798330564446,39.67620732264633,0,0,0.845008862470335,89.73687391707298,38.30631340037897,0,0,0.8133958311961134
79,88.74144009076544,39.385644300188204,0,0,0.8443087078922599,89.37220453721238,38.08313664876471,0,0,0.80921157210347
80,88.90554722638682,39.84410828446256,0,0,0.8451873287220301,89.56763508885038,38.2396808022492,0,0,0.8091826991421037
81,88.75157016086551,39.43395878347883,0,0,0.8442328223521084,89.45682395132371,38.211042917689525,0,0,0.8098719207140274
82,88.85489687588638,39.36845775185274,0,0,0.8437998078137295,89.48100092678406,38.13844422073815,0,0,0.8082238169261494
83,88.97848373110743,39.645359930874655,0,0,0.8453034777238098,89.73687391707298,38.26663816076042,0,0,0.8120316184418885
84,88.40714777746263,39.49991195662593,0,0,0.8457380364724614,89.4568239513237,38.34597955082713,0,0,0.8097397999890875
85,88.75562218890556,39.545599956175785,0,0,0.8459872012021106,89.42458798404321,38.25583391035297,0,0,0.8103553172969817
86,88.93593743668707,39.69034462271548,0,0,0.8438185737484488,89.46085344723375,38.22063551563274,0,0,0.8095925179159542
87,88.94404149276714,39.6983074467606,0,0,0.844657120600343,89.81141959140913,38.445144297230975,0,0,0.8128146593400696
88,88.50237043640344,39.255195184112694,0,0,0.843874675509608,89.5555466011202,38.27663416263675,0,0,0.8084514388183711
89,88.9501195348272,39.70636296145495,0,0,0.8455624487719454,89.69456421001732,38.38429142953979,0,0,0.8111350286349651
90,88.71712792252524,39.65802262169757,0,0,0.8452320546712954,89.62807752750132,38.36417589367738,0,0,0.8116307187410976
91,89.0939665302484,39.562422982212304,0,0,0.8449362026618219,89.869847282105,38.407199022074344,0,0,0.8135425673983624
92,88.86907897402651,39.59706210661257,0,0,0.8445544289399594,89.607930047951,38.531745219719994,0,0,0.8127676412115826
93,88.92175533854693,39.79710656721512,0,0,0.8458111691563606,89.71068219365756,38.39159887129813,0,0,0.8097418002558314
94,88.92985939462702,39.70426880188868,0,0,0.8449438294130804,89.82552282709433,38.463374585323166,0,0,0.8107597398690861
95,88.98050974512743,39.76316078039303,0,0,0.8447233089477331,89.55957609703026,38.30829031825571,0,0,0.8089571919990342
96,89.07573240406823,39.6566337492129,0,0,0.8466659017149041,89.76508038844341,38.356346727533776,0,0,0.8140461212820753
97,88.87515701608655,39.71046422507436,0,0,0.8454710352143158,89.51323689406455,38.23413840104985,0,0,0.8109989786919548
98,89.03116009562785,39.623634224100066,0,0,0.8454298963221495,89.7066526977475,38.26192391652701,0,0,0.8112870583082078
99,88.80424652538595,39.699697607123404,0,0,0.8461208204596236,89.5495023572551,38.29297071482715,0,0,0.8119206575759105
