epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
61,90.68686868686869,57.46195530527192,0,0,0.8561149196834598,87.19068413391557,54.62356014545731,0,0,0.8576415158706514
62,90.24242424242425,57.812607582242826,0,0,0.8556424074108628,88.10448002587742,54.86224634009404,0,0,0.8565707138795174
63,90.44444444444444,57.08737388274447,0,0,0.8584135912596227,87.61927866731361,54.933092002401445,0,0,0.8583868846601229
64,89.45454545454545,57.92392405380848,0,0,0.8586889585977057,88.80802199579493,54.987828400101705,0,0,0.8604297786479077
65,90.32323232323232,57.84119253997939,0,0,0.8581504481518684,87.45754488112567,55.09132168540455,0,0,0.8560651172557274
66,90.84848484848484,57.98251122387645,0,0,0.8591215335625609,89.8673782953259,55.19916718762786,0,0,0.8597140261184876
67,90.84848484848486,58.235912765752765,0,0,0.8580632887661263,87.83761927866732,56.275857600124034,0,0,0.862350650512774
68,90.1010101010101,58.23854111493178,0,0,0.8594529964795232,87.64353873524179,55.82800634648298,0,0,0.8615893007839723
69,91.03030303030305,58.8257164838989,0,0,0.8611442813965567,90.50622675076823,56.46288981552368,0,0,0.8634689075574075
70,89.55555555555556,57.58621185598525,0,0,0.8600745156521293,88.3470807051593,55.41572458234642,0,0,0.86060503976764
71,90.18181818181819,57.84133765295883,0,0,0.8608758721385272,87.61927866731361,56.01602358293572,0,0,0.8616427921143237
72,90.48484848484848,58.53024608128256,0,0,0.861970198774166,88.23386705482775,55.981604243634955,0,0,0.8611142629777176
73,90.08080808080808,58.34778913409462,0,0,0.8606496956371268,87.55458515283844,56.28252144653295,0,0,0.8626176545537688
74,90.62626262626263,58.57224494191514,0,0,0.8618760646820445,87.33624454148472,56.72726838871668,0,0,0.8627157889674525
75,91.17171717171716,58.10718230227759,0,0,0.8638400671310597,87.73249231764515,57.20588582837973,0,0,0.8664890831665737
76,90.14141414141415,58.82173411151367,0,0,0.8654551990420917,89.6086042374252,56.174634619699,0,0,0.8658725331715593
77,90.44444444444444,58.569189166103506,0,0,0.8645638223703208,86.78634966844574,56.79151189909664,0,0,0.8643955326484751
78,90.28282828282828,59.04578505067458,0,0,0.8647483026879466,89.13957625748019,56.0213338228975,0,0,0.8661494241753511
79,90.92929292929293,59.28340655806424,0,0,0.8647441860789532,90.14232573184538,57.166217414808315,0,0,0.867114954894111
80,90.56565656565657,59.04860646231704,0,0,0.8658825113590581,88.08021995794923,56.28855923202835,0,0,0.8649061981339523
81,89.95959595959597,59.055154056239594,0,0,0.8650589312864978,89.45495714054667,56.64298212060812,0,0,0.8670352680580149
82,90.3838383838384,59.81041809692715,0,0,0.8661552632975166,87.8618793465955,56.81721374172865,0,0,0.8668864685467765
83,90.68686868686869,60.2111807114056,0,0,0.8659596967794303,87.53032508491025,57.148072733726785,0,0,0.8680744399442218
84,90.48484848484848,59.61179308358419,0,0,0.8672533136588272,87.30389778424713,57.267687964221636,0,0,0.868052208075642
85,91.31313131313132,59.407272885127895,0,0,0.8670739643584527,89.55199741225942,57.98486682280361,0,0,0.8688564777970473
86,91.25252525252525,59.57372358763848,0,0,0.8667457331116428,90.06954552806081,56.918190010831694,0,0,0.8688902915572265
87,90.42424242424244,59.807572319729815,0,0,0.8702219995607194,88.13682678311498,56.749060265659026,0,0,0.8705272113906458
88,90.96969696969697,60.348334683217416,0,0,0.8689942061868674,88.97784247129225,57.65675511703236,0,0,0.8694198415668024
89,90.8080808080808,59.749206670051905,0,0,0.8711799122517908,89.26896328643053,57.45083871318483,0,0,0.8709144000449975
90,90.62626262626264,60.320563738684235,0,0,0.8709006981340488,89.39026362607149,57.77703087652641,0,0,0.8704270052494061
91,90.8080808080808,59.8320004470307,0,0,0.8708354472180725,89.31748342228691,56.80353701801904,0,0,0.8703409296246276
92,90.60606060606061,59.96563308559319,0,0,0.8702991060164367,89.5924308588064,57.797532515342596,0,0,0.8723521934993373
93,91.63636363636364,60.26096847913536,0,0,0.8726187018247612,89.8107714701601,57.93354802793892,0,0,0.8729670947450651
94,91.65656565656566,60.922663757564465,0,0,0.8711150337865461,89.29322335435873,58.48104342507164,0,0,0.8731453742110511
95,91.11111111111113,60.40676727013161,0,0,0.8719655699510941,89.77033802361314,57.81963793247324,0,0,0.8729608103994992
96,91.41414141414141,60.19430876609603,0,0,0.8728696480424468,88.41177421963448,57.7292430582665,0,0,0.8710782771397413
97,91.01010101010101,60.60609861725473,0,0,0.8718653953697302,88.68672165615398,57.3557635636561,0,0,0.8715539426117507
98,91.79797979797979,60.03084130821978,0,0,0.8753522529456099,87.8780527252143,58.16693307934213,0,0,0.8725737893117542
99,90.24242424242424,59.90655635125116,0,0,0.874464606100776,89.8107714701601,57.57944491906634,0,0,0.8721036516943937
