epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
17,39.25252525252526,22.468020555507728,0,0,0.49538226207780106,49.191331069060325,23.371678231398608,0,0,0.5162642664390684
18,45.878787878787875,23.057561246435167,0,0,0.5017742004612319,43.99967653242763,23.544847961590904,0,0,0.5185479719775219
19,51.77777777777778,23.338840195603794,0,0,0.50432819677366,47.38799935306485,23.27998298932039,0,0,0.5185283656223224
20,41.656565656565654,23.11363407541348,0,0,0.5024802916448131,42.63302603913958,23.12654785522016,0,0,0.5184014570267249
21,46.02020202020202,23.435475258233478,0,0,0.5019782217610431,47.56590651787158,23.346150132347876,0,0,0.5192529629252889
22,47.37373737373737,23.113004338310795,0,0,0.5052083917916234,49.61183891314895,23.32848205078939,0,0,0.520352461181933
23,50.3030303030303,23.052519508464417,0,0,0.5050164881121645,44.832605531295485,23.252024034183762,0,0,0.5206373851611139
24,43.33333333333333,23.12333759343584,0,0,0.5059986806283866,52.18340611353712,23.604193275675193,0,0,0.5224321871243549
25,46.52525252525252,23.255559750388425,0,0,0.5014516827995855,49.26411127284491,23.25363562629753,0,0,0.5219573672842036
26,46.101010101010104,23.144848955748362,0,0,0.5055201085893364,50.671195212679926,23.518918320416944,0,0,0.5231867136759991
27,49.95959595959596,22.465736861196,0,0,0.5012527302188139,50.695455280608115,23.360032087926,0,0,0.5236726727428439
28,37.696969696969695,22.35559055666051,0,0,0.5000146047346963,47.70338023613132,23.209565806594,0,0,0.5204534762021953
29,44.36363636363636,22.579985949609934,0,0,0.49902386179563,50.76014879508329,23.063249808740537,0,0,0.5204163854833628
30,41.23232323232324,22.976117823189213,0,0,0.5025253486191148,43.17483422286916,23.46604252710834,0,0,0.5199065782774073
31,46.464646464646464,23.221120481111107,0,0,0.5130445270968559,45.956655345301634,23.528343137923073,0,0,0.521341451467514
32,46.46464646464646,23.582763944948223,0,0,0.512695997002767,48.33414200226427,23.506001841923226,0,0,0.5223113149935616
33,50.02020202020202,23.634655037479803,0,0,0.5085808772780915,45.382500404334465,23.869107457349344,0,0,0.5224509002300182
34,45.17171717171717,23.364914752038498,0,0,0.5130847462772837,51.22917677502831,23.66632206060168,0,0,0.5221357806248544
35,47.81818181818182,23.477893547515954,0,0,0.5109394136413953,46.22351609251174,23.477211132336908,0,0,0.5194698529059636
36,46.96969696969697,23.313626155151546,0,0,0.5146807422904015,47.25861232411451,23.583173090616544,0,0,0.5204597609734651
37,48.343434343434346,23.492033129379944,0,0,0.5172006834353808,50.994662785055795,23.504987123384957,0,0,0.5224002609120537
38,41.111111111111114,23.14148843320354,0,0,0.5196991808958455,51.051269610221574,23.181336386351763,0,0,0.5225358207685451
39,50.48484848484848,23.30591501518937,0,0,0.5102900044845067,46.2801229176775,23.834859606579343,0,0,0.5233432365903138
40,47.696969696969695,23.62908935892678,0,0,0.5116775847613761,47.42843279961184,23.60532306252634,0,0,0.5215708877676106
41,52.18181818181818,23.447093937923608,0,0,0.512188449915029,45.5442341905224,23.68224166857575,0,0,0.5250753202423835
42,50.1010101010101,23.567885242778058,0,0,0.5112500594254619,44.68704512372634,23.82641897132729,0,0,0.5264566240228992
43,47.676767676767675,23.30819697351269,0,0,0.5059171320767522,47.2747857027333,23.957256921049417,0,0,0.5269625147470892
44,50.949494949494955,23.66064259311997,0,0,0.5125732577284656,45.64127446223516,23.89558941071684,0,0,0.5273500536550038
45,48.060606060606055,23.416762516571378,0,0,0.5104793618049998,47.46077955684943,23.95817315357914,0,0,0.5275608195479831
46,48.82828282828282,23.447457402805657,0,0,0.5106434553256256,46.13456251010836,23.80018445220158,0,0,0.5291979047097248
47,49.696969696969695,23.647133641521176,0,0,0.5099439647748707,49.433931748342225,24.13539745173871,0,0,0.5282663463055898
48,48.14141414141414,23.194285520922083,0,0,0.5142657632960135,48.786996603590495,23.385196653657196,0,0,0.5230906796986255
49,50.707070707070706,23.372657472034643,0,0,0.5103999744689562,49.36115154455766,23.98295252033403,0,0,0.5251915998653399
50,50.02020202020202,23.12141530363185,0,0,0.5083418967126501,50.614588387514154,23.87952089709347,0,0,0.5262167891371062
51,45.61616161616163,23.29605079886809,0,0,0.5232877291244865,41.37150250687369,23.774049732219535,0,0,0.5239673687085183
52,47.61616161616162,23.556004791284927,0,0,0.5241694181231487,46.32055636422449,24.004407483691875,0,0,0.5257926236317899
53,46.50505050505051,23.734883071546566,0,0,0.527047097559751,47.42843279961184,23.78337045203873,0,0,0.5286228159011325
54,47.61616161616163,23.380272087043632,0,0,0.516209269488878,45.39058709364386,23.84914765109639,0,0,0.5261946212026154
55,48.58585858585859,23.19582707934599,0,0,0.5156555680376679,48.415008895358234,23.798254683434024,0,0,0.5266371405710422
56,48.4040404040404,22.65550374863695,0,0,0.5072912080618006,49.442018437651626,23.64573879145456,0,0,0.5298220056780916
57,46.82828282828283,23.357371031130313,0,0,0.5144968825662147,48.18858159469514,23.854969542074222,0,0,0.5273930476478246
58,49.656565656565654,23.400062507148764,0,0,0.51555822413396,51.7386382015203,23.703125495906153,0,0,0.5316372980645151
59,52.26262626262626,24.054983131892048,0,0,0.5212355824693912,48.80316998220929,24.15870553137333,0,0,0.5329643061198939
60,57.25252525252525,23.706101843750144,0,0,0.5162965890792033,48.7384764677341,24.038704742069292,0,0,0.5315093182907517
61,53.333333333333336,23.986536335568346,0,0,0.5179806289814485,50.46902797994501,24.109121990562972,0,0,0.5325425890891581
62,47.77777777777778,23.595009396885438,0,0,0.5130329754482498,45.88387514151706,23.931742206000905,0,0,0.5262765222462281
63,53.81818181818182,23.708530237552882,0,0,0.5134450199046378,49.749312631408706,24.297205735675643,0,0,0.5280981544390166
64,52.94949494949495,23.6372984542902,0,0,0.514879848809724,54.55280608119036,24.10495525203673,0,0,0.5312660052421816
65,52.8080808080808,23.796863441160397,0,0,0.5180088434884994,50.452854601326216,23.97230068252908,0,0,0.5303561529170279
66,56.48484848484849,23.523529061564645,0,0,0.519304381206045,48.39074882743005,24.29933761671284,0,0,0.5313827483160697
67,51.43434343434344,23.679114412941075,0,0,0.5161979678772204,53.137635452045934,24.38308645107135,0,0,0.5338102814077326
68,53.05050505050505,23.833946628192436,0,0,0.5199954429582161,48.52013585638039,24.171499202497344,0,0,0.533005126520725
69,52.22222222222222,23.680236377889624,0,0,0.5127448614848767,51.762898269448485,24.176535226934945,0,0,0.5306871521793759
70,49.676767676767675,23.6422743068386,0,0,0.5225395592565709,52.91120815138282,24.08648692999989,0,0,0.529918609746232
71,48.34343434343434,23.989338276662647,0,0,0.522112467127333,47.25052563480511,24.042576451416323,0,0,0.5308759470494961
72,56.12121212121212,23.83189670108535,0,0,0.5202199873761629,51.253436842956496,24.5331392791091,0,0,0.5363491563180303
73,53.131313131313135,23.5967787943569,0,0,0.5195034929596051,48.48778909914281,24.331623180976024,0,0,0.5344750330246981
74,46.14141414141414,23.21713617404332,0,0,0.5090732279193282,53.072941937570754,23.609035947622814,0,0,0.5316670893170392
75,47.898989898989896,23.337879850338226,0,0,0.5120775054938348,55.935629953097205,24.06992703851071,0,0,0.5318004250362257
76,51.21212121212122,23.69950332926472,0,0,0.5130759254522934,48.5282225456898,24.005467044134832,0,0,0.5314112714898025
77,46.28282828282828,22.961523110646194,0,0,0.5096107531187059,50.71162865922692,23.656028830965678,0,0,0.5287096177514731
78,43.2929292929293,23.289167036726734,0,0,0.5147827642227301,52.93546821931102,23.846755422254926,0,0,0.5266221966014772
79,49.494949494949495,23.218601827988785,0,0,0.513921033557074,49.87061297104965,23.843736431432234,0,0,0.5286045897115853
80,54.44444444444445,23.423183614074482,0,0,0.5191257865625604,50.13747371825974,24.158173566040137,0,0,0.5328296607770534
81,54.82828282828283,23.53460660703874,0,0,0.5165004250863792,51.051269610221574,24.118369852958395,0,0,0.5339334218496234
82,50.08080808080808,23.663765392248518,0,0,0.5209832118998927,49.57949215591137,24.040442250032246,0,0,0.5332888011942375
83,50.68686868686868,23.67357109380651,0,0,0.5176555863630805,49.2721979621543,24.246860773932383,0,0,0.5322282752152687
84,49.57575757575758,23.63569184956512,0,0,0.5161859481532711,53.816917354035255,24.205066405407635,0,0,0.5311862931250456
85,47.25252525252525,23.79924204092814,0,0,0.5134942110334597,53.27510917030568,24.12002826948037,0,0,0.5325007391869059
86,49.97979797979798,23.80060420258954,0,0,0.5158374584491132,46.369076500080865,24.08866403803286,0,0,0.5295634045636719
87,48.38383838383839,23.446680199911984,0,0,0.524404164072546,46.76532427624131,23.697540536661865,0,0,0.5277751361253286
88,46.505050505050505,23.439972964225152,0,0,0.5303610621605711,41.23402878861394,23.687180543937355,0,0,0.5320021718078387
89,51.919191919191924,24.011155914780144,0,0,0.5382065342768413,46.25586284974932,24.158022676878307,0,0,0.5343981787791191
90,51.353535353535364,23.560431919122053,0,0,0.5313338833846162,48.2694484877891,24.095581249644273,0,0,0.531264244423216
91,48.46464646464646,23.90034614455408,0,0,0.5250655046930404,47.848940643700466,24.430034658543992,0,0,0.5334391092643694
92,53.292929292929294,23.875572983126997,0,0,0.5183415547297593,46.02134885977681,24.368899707722303,0,0,0.534061713111925
93,54.64646464646464,23.985348955515793,0,0,0.5192626681788693,46.46611677179362,24.085163540633655,0,0,0.5355695050220031
94,53.8989898989899,24.117685132992612,0,0,0.5202070868702717,48.79508329289989,24.351049524097917,0,0,0.5369224700085398
95,46.72727272727273,23.160449891465447,0,0,0.5162700585202139,50.339640950994664,24.17916960997814,0,0,0.5336855761163083
96,47.27272727272728,23.108597468309092,0,0,0.5134003494301694,52.506873685912986,24.03278888748003,0,0,0.5329638366420286
97,52.38383838383838,23.531307297501954,0,0,0.513881613283078,47.72764030405952,23.839692586351642,0,0,0.5351779680898385
98,54.707070707070706,23.44900153420805,0,0,0.5172446597520243,49.07003072941937,23.989168965973192,0,0,0.5366563113646536
99,56.8080808080808,23.66252612085633,0,0,0.5205977938331631,53.09720200549895,24.467143071497233,0,0,0.538092599187027
