epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
0,55.41414141414142,24.380710908183918,0,0,0.5327257525959841,50.849102377486666,24.520144458158278,0,0,0.5596559176525417
1,45.7979797979798,24.97465244612794,0,0,0.5422554730593979,54.08377810124535,25.679374274432398,0,0,0.571906869555218
2,48.74747474747474,25.172536085996512,0,0,0.5437640371515458,55.06226750768236,25.77380461009601,0,0,0.575263538784341
3,52.98989898989899,25.58547834001689,0,0,0.5554167127415349,54.884360342875624,26.277471168311557,0,0,0.57977288659539
4,53.939393939393945,25.387102126247118,0,0,0.558259409606805,55.321041565583045,26.410989941387495,0,0,0.5845246980730292
5,57.939393939393945,25.895660260936197,0,0,0.570942369475531,56.41274462235161,26.41602718133168,0,0,0.5908123660535846
6,53.93939393939394,25.72836454090056,0,0,0.5702984895329033,56.62299854439592,26.790157901674856,0,0,0.5993317794610724
7,61.61616161616161,26.039735199433775,0,0,0.5777969296896776,61.563965712437316,27.286165732258624,0,0,0.6058412975906502
8,62.74747474747475,26.125857130199286,0,0,0.5867489624322064,66.71518680252305,27.436788630371854,0,0,0.6164955812092308
9,59.333333333333336,26.16012944492687,0,0,0.5852824588184041,62.96296296296296,27.476722459571512,0,0,0.61610852009374
10,66.82828282828282,26.465009004962756,0,0,0.5971227310551639,63.59372472909591,27.938510479974532,0,0,0.6278995460882855
11,66.36363636363636,27.422451536725397,0,0,0.6057972918264292,71.34077308749798,28.232358060199576,0,0,0.636007806972566
12,70.08080808080808,28.086251291212722,0,0,0.6143009526329914,67.345948568656,28.78773026032315,0,0,0.6408477882346811
13,69.27272727272728,28.217690184865102,0,0,0.619986923942625,67.79071648067281,28.89472738114406,0,0,0.644600127954615
14,70.08080808080808,28.688873452060648,0,0,0.6226904230079683,72.22222222222223,29.619990385724364,0,0,0.6498763197880657
15,70.80808080808082,29.026355914566775,0,0,0.6302613473395653,69.13310690603268,30.116723373533645,0,0,0.6553013170660535
16,71.65656565656566,28.84838463486936,0,0,0.627130961884728,71.81788775675238,30.055320921270784,0,0,0.6554156928258121
17,65.33333333333333,28.527400056312835,0,0,0.6335862060046602,68.04949053857351,30.26181675638405,0,0,0.6634032649122069
18,72.22222222222223,29.779927058714357,0,0,0.6410813567547353,74.28432799611839,31.606926353580906,0,0,0.6651574887286924
19,70.28282828282828,29.44037021940182,0,0,0.6450352006854286,73.92042697719552,31.974818224554195,0,0,0.6696604794243011
20,71.4949494949495,30.174822893355277,0,0,0.6482108152649182,74.59162218987548,32.873904198374035,0,0,0.6704776567666619
21,71.2121212121212,30.336885283803277,0,0,0.6500099910483434,75.11725699498626,32.84428872540521,0,0,0.6722091679193825
22,70.94949494949495,30.18703260227929,0,0,0.6517235669661272,73.28157852175319,33.09630672966923,0,0,0.6739459443798731
23,71.65656565656565,31.091040515843158,0,0,0.6547755936902544,69.5455280608119,33.45900450285283,0,0,0.6748500712590878
24,70.5050505050505,31.042871500592224,0,0,0.661552556459958,72.7721170952612,33.29860471711112,0,0,0.6790138217099508
25,70.16161616161617,31.466757490820765,0,0,0.6610315700662518,73.78295325893579,33.73165081261137,0,0,0.6795457261313427
26,70.22222222222223,30.946599930138,0,0,0.6617542829419394,71.84214782468058,33.93776689977188,0,0,0.6792113267361026
27,74.04040404040404,31.896961715885613,0,0,0.6692901418603096,73.16027818211224,34.65886972510245,0,0,0.6848720885451999
28,75.05050505050504,31.81054013282931,0,0,0.6672051821282975,73.51609251172572,34.06381134072808,0,0,0.6839070038218843
29,72.34343434343434,32.03171436230732,0,0,0.6702750258026094,73.14410480349346,34.432007972635375,0,0,0.6833101968272356
30,74.96969696969697,31.115510939342123,0,0,0.6679647705719247,72.46482290150414,33.81271557922132,0,0,0.6861596058928205
31,75.55555555555556,32.2394966220738,0,0,0.6748714001860158,76.13617984797024,34.060895240612645,0,0,0.690507484335122
32,75.73737373737373,32.29967515288982,0,0,0.670859893884041,74.94743651948892,34.51635200779795,0,0,0.6861737113829519
33,71.81818181818181,32.166978622334526,0,0,0.673442297274425,73.49991913310691,34.50453755323161,0,0,0.6878165698635931
34,74.86868686868688,32.43823704688341,0,0,0.6753456756496008,73.54843926896328,34.68053837204283,0,0,0.6884569866397556
35,74.24242424242424,31.60883088772412,0,0,0.6776161364213364,73.47565906517872,34.484199655190686,0,0,0.690729908984872
36,75.77777777777777,32.539512731679935,0,0,0.684093299266964,75.10917030567686,34.985534050106516,0,0,0.6973053076542043
37,74.78787878787878,32.4170278669476,0,0,0.6818879680868489,74.21154779233382,34.375326498504776,0,0,0.695199843052111
38,76.94949494949495,32.40901987887768,0,0,0.6855108959114437,75.78845220766618,34.527637694378555,0,0,0.698319697619294
39,74.96969696969697,33.33284875466659,0,0,0.6862912028772835,74.12259420993047,35.32670184280042,0,0,0.6967435754614004
40,76.94949494949495,33.86924779533231,0,0,0.6853640005276502,74.26006792819021,35.02501969150782,0,0,0.6957916142814743
41,75.49494949494948,33.4825197875846,0,0,0.6869977831063504,73.68591298722303,35.008469229407225,0,0,0.6970566785046582
42,74.56565656565655,34.29748855046789,0,0,0.6903162210940922,73.4918324437975,35.24565721188559,0,0,0.6992651892089152
43,75.19191919191918,33.131292363240334,0,0,0.6897486719076397,75.22238395600841,34.93003946873065,0,0,0.6992562350310995
44,76.5050505050505,33.83712708673764,0,0,0.6911659915371224,76.68607472100922,35.597763579416686,0,0,0.7019647469539883
45,76.7070707070707,33.876467883215476,0,0,0.6927875228932402,74.29241468542779,35.184607149422646,0,0,0.7022901278002712
46,76.22222222222223,33.943039969882655,0,0,0.693888888440836,75.28707747048358,35.58701139466079,0,0,0.7040440402122778
47,75.33333333333333,34.141694294605536,0,0,0.6933639871895518,76.41112728448974,35.4854204872669,0,0,0.7024745731432874
48,76.52525252525253,34.391261920898906,0,0,0.6986352199778381,75.2709040918648,35.974125001543,0,0,0.7056385371379982
49,76.08080808080808,34.46756321471202,0,0,0.6970459860041013,76.86398188581595,35.72658146152745,0,0,0.7050051554565891
50,77.67676767676768,34.39942139804219,0,0,0.6974351398506171,74.73718259744459,35.77493856458398,0,0,0.7060486909371103
51,75.4949494949495,34.98202973660541,0,0,0.6963411447658997,77.09849587578844,35.9777556198999,0,0,0.7040511009855255
52,76.06060606060606,34.100364403291245,0,0,0.6970106865947717,75.11725699498625,35.60126351606759,0,0,0.7047883572429395
53,79.23232323232324,34.52649059491594,0,0,0.7015006333284423,78.30341258288857,35.898418691211404,0,0,0.7091335237285183
54,77.57575757575756,34.77904859878133,0,0,0.6999765205825296,75.2628174025554,35.795624617743584,0,0,0.7055034154236389
55,76.40404040404042,35.19317485874208,0,0,0.7033199776210056,76.30600032346757,36.36684958569489,0,0,0.7107057593991283
56,76.1010101010101,34.79059960428836,0,0,0.7038633067965648,76.79928837134078,36.318761048189565,0,0,0.711777282751653
57,76.68686868686869,35.58604673404116,0,0,0.7014947860536688,76.43538735241792,36.47759795334649,0,0,0.7068481629478617
58,76.42424242424242,35.889631462672156,0,0,0.705035893833934,77.19553614750122,36.98279292984875,0,0,0.7095772314521499
59,77.97979797979798,36.09691727084108,0,0,0.7083849167371086,77.08232249716966,36.955116185218884,0,0,0.7141022554303854
60,77.67676767676767,35.710342274006464,0,0,0.7089045032763007,77.30066310852338,37.14237302941184,0,0,0.7138412018774267
61,78.68686868686868,36.39308796698478,0,0,0.7082339161602547,75.23047064531781,36.87592341153757,0,0,0.7131457198316025
62,75.67676767676768,36.19710861635649,0,0,0.7087910368420869,77.6726508167556,36.957251555429636,0,0,0.714512896537418
63,78.4848484848485,36.17965582651369,0,0,0.7098970617796723,76.90441533236293,37.09426731618226,0,0,0.7164496748933687
64,78.4040404040404,36.30528068302955,0,0,0.7129543758021475,78.61070677664563,37.35433715183358,0,0,0.7176712921521308
65,76.94949494949495,36.2352629183212,0,0,0.7123326120838436,77.04188905062267,37.33739475007681,0,0,0.7172127392302524
66,78.76767676767676,36.07585194462706,0,0,0.7076063492279034,75.86931910076015,36.84603799036453,0,0,0.7116316832710441
67,78.36363636363636,36.70005963630554,0,0,0.7117933480978715,79.27381530001617,37.27477625674169,0,0,0.7175855587307
68,78.36363636363636,36.678740967693884,0,0,0.7135510074162532,79.24146854277859,37.41276517708667,0,0,0.7174876828999938
69,76.3838383838384,36.29537733811501,0,0,0.7132699177030113,76.03105288694807,36.99833338594965,0,0,0.7164475743619616
70,75.75757575757576,36.4950310609641,0,0,0.7160600396466683,78.31149927219796,37.63218044041098,0,0,0.7176559926304255
71,76.24242424242425,36.78422248907961,0,0,0.7178915054311816,80.63237910399482,37.67735583637776,0,0,0.7192791074113655
72,77.85858585858585,36.451478968877375,0,0,0.7169622622355338,80.20378457059678,37.72140749901028,0,0,0.7196170277386865
73,81.5959595959596,36.059025260971026,0,0,0.71577262808884,78.69157366973961,37.51878057358931,0,0,0.7194500481160121
74,78.48484848484847,36.81723567895634,0,0,0.7181728518645948,79.4355490862041,37.60033198287821,0,0,0.7214765398337968
75,79.31313131313132,37.13996828547935,0,0,0.7186278560311181,76.7345948568656,38.07425099011235,0,0,0.7220609227302072
76,78.32323232323232,36.673137333392994,0,0,0.7178913962889569,80.7051593077794,37.768645569754646,0,0,0.7215754307962058
77,78.58585858585859,36.80563090622471,0,0,0.7163430193412751,77.58369723435226,38.001484680963415,0,0,0.7193051310739781
78,78.7878787878788,37.27900651184843,0,0,0.7170576952672472,77.93142487465633,38.02252164506661,0,0,0.7178939870202645
79,77.43434343434343,36.780481914814715,0,0,0.7200905991136143,78.40853954391072,38.05180268725504,0,0,0.7236098170461628
80,79.83838383838383,36.87719376737351,0,0,0.718277339639633,76.53242762413068,38.14717157094608,0,0,0.7204086961711145
81,79.15151515151516,37.23476273009034,0,0,0.7229386716310998,79.92883713407731,37.99674807422253,0,0,0.726389159569844
82,79.63636363636364,37.2047956683841,0,0,0.7229777734892033,77.73734433123079,38.45858918029225,0,0,0.7253066366133483
83,79.05050505050505,37.3085227677064,0,0,0.7238692773620297,77.37344331230793,38.2071511267897,0,0,0.7253261996283427
84,79.57575757575758,37.68544798055904,0,0,0.7265966586320327,80.6647258612324,38.82901002621147,0,0,0.7285521960137328
85,77.77777777777777,37.620858184815305,0,0,0.7276744825328426,80.2442180171438,38.921591167779916,0,0,0.7305617990035518
86,77.67676767676768,37.54391947199562,0,0,0.7245685097032294,77.26831635128579,38.28417375675822,0,0,0.7258650765952375
87,79.53535353535352,37.53003159339145,0,0,0.7254818160980351,79.34659550380076,38.568889670846744,0,0,0.7270783246309535
88,79.27272727272728,37.57206081265261,0,0,0.7247108641988472,76.86398188581593,38.47576529421118,0,0,0.7256198794861991
89,77.95959595959597,37.64118319543482,0,0,0.7272878626674147,77.82629791363416,38.60320337074776,0,0,0.7274912285999102
90,78.22222222222223,37.937584422709925,0,0,0.7273868813405013,76.34643377001454,38.72425034755343,0,0,0.7284247632349841
91,78.84848484848484,38.25563297413598,0,0,0.7333045819018377,80.00970402717128,39.06937272100126,0,0,0.734088137545907
92,79.63636363636364,38.08618277060471,0,0,0.7294672266562024,77.34109655507035,39.030263799429605,0,0,0.7299705852817026
93,78.84848484848483,38.40064349065092,0,0,0.7323331903164021,80.65663917192302,39.16610345679432,0,0,0.7346396290864627
94,80.42424242424242,38.975892330355144,0,0,0.7299813138710739,76.77502830341258,39.30236071294006,0,0,0.729751036920857
95,79.8989898989899,38.15262946930285,0,0,0.7305579549213305,76.2008733624454,39.08756035171423,0,0,0.7319770102418324
96,77.65656565656565,38.14420695466708,0,0,0.7299381853639428,77.67265081675562,39.25351333736555,0,0,0.7301101161352034
97,80.52525252525253,39.48125093763113,0,0,0.7305131021877758,77.93951156396571,39.55132985241514,0,0,0.7300510770754589
98,80.36363636363636,38.20960090374714,0,0,0.7322996102146067,77.4543102054019,39.24104448541507,0,0,0.7331701608059584
99,79.65656565656566,39.26136037897075,0,0,0.7348587489464615,79.7104965227236,39.37364450285856,0,0,0.7347670362132397
